"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.937569091E1,4.012899846E-2,1.414099988E-2,2.060489953E-1
1.938969662E1,4.572800174E-2,4.259200022E-2,2.175070047E-1
1.940370305E1,6.268800050E-2,6.462000310E-2,2.100970000E-1
1.941770872E1,6.268800050E-2,6.462000310E-2,2.100970000E-1
1.943171364E1,4.213400185E-2,5.232200027E-2,1.358519942E-1
1.944571930E1,1.888399944E-2,4.379500076E-2,2.306849957E-1
1.945972575E1,4.963700101E-2,3.142600134E-2,1.714099944E-1
1.947373144E1,4.963700101E-2,3.142600134E-2,1.714099944E-1
1.948773636E1,4.468499869E-2,4.445400089E-2,1.947200000E-1
1.950174216E1,-1.317500044E-2,2.440300025E-2,1.549980044E-1
1.951574861E1,-1.317500044E-2,2.440300025E-2,1.549980044E-1
1.952975431E1,1.407600008E-2,2.934299968E-2,1.643619984E-1
1.954375923E1,4.602200165E-2,3.982599825E-2,1.969490051E-1
1.955776494E1,4.602200165E-2,3.982599825E-2,1.969490051E-1
1.957177138E1,-2.295000013E-3,1.030899957E-2,2.158489972E-1
1.958577705E1,-1.566000050E-3,-3.183000023E-3,2.019259930E-1
1.959978198E1,1.701799966E-2,1.451000012E-2,1.710959971E-1
1.961378768E1,1.701799966E-2,1.451000012E-2,1.710959971E-1
1.962779415E1,2.903000079E-2,3.117699921E-2,1.333460063E-1
1.964179986E1,2.400300093E-2,3.327799961E-2,1.376100034E-1
1.965580481E1,2.400300093E-2,3.327799961E-2,1.376100034E-1
1.966981049E1,2.539099939E-2,2.644900046E-2,1.409929991E-1
1.968381692E1,1.471299957E-2,3.042400070E-2,2.016319931E-1
1.969782262E1,1.471299957E-2,3.042400070E-2,2.016319931E-1
1.971182755E1,4.821699858E-2,3.807000071E-2,2.112819999E-1
1.972583326E1,3.269699961E-2,5.339099839E-2,2.079679966E-1
1.973983974E1,8.723000064E-3,5.703900009E-2,1.764619946E-1
1.975384545E1,8.723000064E-3,5.703900009E-2,1.764619946E-1
1.976785036E1,3.132899851E-2,6.730200350E-2,2.200929970E-1
1.978185604E1,6.021599844E-2,4.467700049E-2,1.926369965E-1
1.979586249E1,6.021599844E-2,4.467700049E-2,1.926369965E-1
1.980986822E1,8.071900159E-2,4.350399971E-2,2.602069974E-1
1.982387312E1,5.799600109E-2,4.845099896E-2,1.707870066E-1
1.983787883E1,5.799600109E-2,4.845099896E-2,1.707870066E-1
1.985188532E1,2.011900023E-2,1.208240017E-1,8.413799852E-2
1.986589103E1,3.216499835E-2,6.429699808E-2,2.413409948E-1
1.987989595E1,-4.250799865E-2,8.619999862E-4,2.458380014E-1
1.989390167E1,-4.250799865E-2,8.619999862E-4,2.458380014E-1
1.990790816E1,-3.991699964E-2,-4.260399938E-2,1.049539968E-1
1.992191388E1,-3.377300128E-2,1.112299971E-2,2.367520034E-1
1.993591880E1,-3.377300128E-2,1.112299971E-2,2.367520034E-1
1.994992450E1,-9.201399982E-2,5.919700116E-2,2.695089877E-1
1.996393094E1,-6.697200239E-2,3.569500148E-2,2.567929924E-1
1.997793665E1,-6.697200239E-2,3.569500148E-2,2.567929924E-1
1.999194161E1,-4.662000015E-2,6.686799973E-2,1.943999976E-1
2.000594734E1,-8.036000282E-2,6.842499971E-2,1.858049929E-1
2.001995373E1,-8.673500270E-2,8.848600090E-2,2.106419951E-1
2.003395944E1,-8.673500270E-2,8.848600090E-2,2.106419951E-1
2.004796437E1,-1.816200092E-2,1.129340008E-1,2.023169994E-1
2.006197005E1,6.062100083E-2,7.506299764E-2,2.536390126E-1
2.007597648E1,6.062100083E-2,7.506299764E-2,2.536390126E-1
2.008998214E1,1.302939951E-1,8.896999806E-2,2.577730119E-1
2.010398708E1,1.500509977E-1,6.054599956E-2,1.553300023E-1
2.011799277E1,1.500509977E-1,6.054599956E-2,1.553300023E-1
2.013199916E1,9.490399808E-2,9.271999821E-3,1.956869960E-1
2.014600485E1,1.213010028E-1,-3.080300055E-2,1.456419975E-1
2.016000974E1,9.491200000E-2,-2.885299921E-2,1.284929961E-1
2.017401544E1,9.491200000E-2,-2.885299921E-2,1.284929961E-1
2.018802182E1,4.048699886E-2,-3.983400017E-2,1.213110015E-1
2.020202756E1,2.968299948E-2,-8.696000092E-3,1.146100014E-1
2.021603247E1,2.968299948E-2,-8.696000092E-3,1.146100014E-1
2.023003826E1,5.988999829E-2,2.852400020E-2,1.601060033E-1
2.024404462E1,2.449000068E-2,5.730500072E-2,2.018650025E-1
2.025805033E1,2.449000068E-2,5.730500072E-2,2.018650025E-1
2.027205530E1,3.612099960E-2,8.236800134E-2,2.485920042E-1
2.028606101E1,5.347599834E-2,7.923699915E-2,2.441399992E-1
2.030006741E1,4.273499921E-2,1.041299999E-1,2.444899976E-1
2.031407309E1,4.273499921E-2,1.041299999E-1,2.444899976E-1
2.032807800E1,-2.067999914E-3,8.527400345E-2,1.777189970E-1
2.034208370E1,-1.946499944E-2,1.033200044E-2,1.796610057E-1
2.035609017E1,-1.946499944E-2,1.033200044E-2,1.796610057E-1
2.037009584E1,-5.669999868E-3,-3.380100057E-2,1.674939990E-1
2.038410078E1,1.748099923E-2,-3.835000098E-3,1.825080067E-1
2.039810646E1,1.748099923E-2,-3.835000098E-3,1.825080067E-1
2.041211290E1,3.208199888E-2,1.011990011E-1,1.468710005E-1
2.042611860E1,2.894799970E-2,1.377539933E-1,1.972499937E-1
2.044012349E1,1.977699995E-2,9.560000151E-2,1.859810054E-1
2.045412918E1,1.977699995E-2,9.560000151E-2,1.859810054E-1
2.046813564E1,2.165200002E-2,1.418699976E-2,2.674629986E-1
2.048214139E1,4.074500129E-2,-1.657399908E-2,2.496339977E-1
2.049614632E1,4.074500129E-2,-1.657399908E-2,2.496339977E-1
2.051015200E1,9.084600210E-2,4.585900158E-2,-1.089690030E-1
2.052415848E1,8.179499954E-2,1.307370067E-1,1.972160041E-1
2.053816418E1,8.179499954E-2,1.307370067E-1,1.972160041E-1
2.055216908E1,1.110889986E-1,8.092500269E-2,3.256869912E-1
2.056617479E1,2.651900053E-2,-1.751600020E-2,1.031740010E-1
2.058018130E1,6.537800282E-2,-4.089799896E-2,1.629929990E-1
2.059418698E1,6.537800282E-2,-4.089799896E-2,1.629929990E-1
2.060819185E1,4.762399942E-2,1.080600023E-1,2.590999901E-1
2.062219755E1,-4.759999923E-3,1.637209952E-1,2.182939947E-1
2.063620403E1,-4.759999923E-3,1.637209952E-1,2.182939947E-1
2.065020975E1,-9.282999672E-3,1.680099964E-1,2.683030069E-1
2.066421469E1,3.129899874E-2,1.457439959E-1,2.442519963E-1
2.067822036E1,3.129899874E-2,1.457439959E-1,2.442519963E-1
2.069222679E1,1.178800035E-2,5.503899977E-2,2.518070042E-1
2.070623247E1,1.260000002E-2,1.224500034E-2,2.606320083E-1
2.072023743E1,1.531300042E-2,3.054700047E-2,2.605980039E-1
2.073424313E1,1.531300042E-2,3.054700047E-2,2.605980039E-1
2.074824962E1,3.159200028E-2,6.230700016E-2,2.466820031E-1
2.076225533E1,4.100799933E-2,6.781099737E-2,2.318789959E-1
2.077626025E1,4.100799933E-2,6.781099737E-2,2.318789959E-1
2.079026594E1,-2.438999945E-3,8.592399955E-2,2.368250042E-1
2.080427243E1,3.672499955E-2,4.324899986E-2,2.204229981E-1
2.081827815E1,3.672499955E-2,4.324899986E-2,2.204229981E-1
2.083228307E1,7.462999970E-2,6.390800327E-2,2.026800066E-1
2.084628876E1,2.638999932E-2,3.986899927E-2,1.748970002E-1
2.086029519E1,4.317000043E-3,4.918500036E-2,1.859620064E-1
2.087430090E1,4.317000043E-3,4.918500036E-2,1.859620064E-1
2.088830582E1,1.437500026E-2,3.716700152E-2,2.048249990E-1
2.090231150E1,1.080700010E-2,4.931600019E-2,2.248390019E-1
2.091631797E1,1.080700010E-2,4.931600019E-2,2.248390019E-1
2.093032367E1,2.157899924E-2,1.500000013E-3,2.379000038E-1
2.094432858E1,6.730000023E-4,2.998399921E-2,2.229939997E-1
2.095833424E1,6.730000023E-4,2.998399921E-2,2.229939997E-1
2.097234069E1,9.040000150E-4,3.427299857E-2,1.929319948E-1
2.098634638E1,-2.094399929E-2,5.838999897E-2,1.950320005E-1
2.100035131E1,3.371800110E-2,7.764700055E-2,1.838900000E-1
2.101435700E1,3.371800110E-2,7.764700055E-2,1.838900000E-1
2.102836347E1,8.163399994E-2,5.609999970E-2,1.893579960E-1
2.104236913E1,9.325800091E-2,6.303600222E-2,2.171989977E-1
2.105637415E1,9.325800091E-2,6.303600222E-2,2.171989977E-1
2.107037981E1,7.041800022E-2,3.194199875E-2,2.042690068E-1
2.108438620E1,-4.381000064E-3,1.442500018E-2,1.648589969E-1
2.109839198E1,-4.381000064E-3,1.442500018E-2,1.648589969E-1
2.111239692E1,3.759200126E-2,5.287000164E-2,2.271459997E-1
2.112640261E1,6.054700166E-2,6.489200145E-2,1.757799983E-1
2.114040895E1,6.259100139E-2,5.465599895E-2,2.363959998E-1
2.115441466E1,6.259100139E-2,5.465599895E-2,2.363959998E-1
2.116841968E1,-1.585999969E-3,4.226800054E-2,2.045000046E-1
2.118242539E1,-1.840599999E-2,7.945299894E-2,5.628599972E-2
2.119643177E1,-1.840599999E-2,7.945299894E-2,5.628599972E-2
2.121043742E1,5.081500113E-2,-3.253600001E-2,2.364089936E-1
2.122444239E1,1.305999979E-2,-6.059199944E-2,2.168399990E-1
2.123844810E1,1.305999979E-2,-6.059199944E-2,2.168399990E-1
2.125245441E1,8.754000068E-3,-4.207599908E-2,8.392400295E-2
2.126646009E1,4.805099964E-2,6.364700198E-2,2.269099951E-1
2.128046502E1,2.901900001E-2,8.953099698E-2,2.363449931E-1
2.129447078E1,2.901900001E-2,8.953099698E-2,2.363449931E-1
2.130847715E1,8.368000388E-3,-4.124999978E-3,1.710200012E-1
2.132248285E1,2.724000020E-3,-2.533799969E-2,1.090610027E-1
2.133648786E1,2.724000020E-3,-2.533799969E-2,1.090610027E-1
2.135049356E1,-4.624500126E-2,-5.254599825E-2,9.227299690E-2
2.136449990E1,-4.286200181E-2,-3.231900185E-2,9.474000335E-2
2.137850560E1,-4.286200181E-2,-3.231900185E-2,9.474000335E-2
2.139251052E1,-1.244500000E-2,1.356900018E-2,1.368180066E-1
2.140651620E1,8.833000436E-3,7.297699898E-2,2.097450048E-1
2.142052268E1,5.619300157E-2,6.849200279E-2,3.018060029E-1
2.143452840E1,5.619300157E-2,6.849200279E-2,3.018060029E-1
2.144853334E1,6.776200235E-2,5.873399973E-2,1.860149950E-1
2.146253906E1,3.205699846E-2,8.535700291E-2,3.280529976E-1
2.147654555E1,3.205699846E-2,8.535700291E-2,3.280529976E-1
2.149055125E1,4.584699869E-2,9.380699694E-2,1.486890018E-1
2.150455624E1,7.966499776E-2,8.864499629E-2,1.898680031E-1
2.151856192E1,7.966499776E-2,8.864499629E-2,1.898680031E-1
2.153256829E1,2.525999909E-3,9.877000004E-3,1.367989928E-1
2.154657397E1,3.420199826E-2,-1.326400042E-2,1.489260048E-1
2.156057893E1,3.664499894E-2,5.294999853E-2,1.833450049E-1
2.157458468E1,3.664499894E-2,5.294999853E-2,1.833450049E-1
2.158859111E1,3.277499974E-2,5.938800052E-2,2.411479950E-1
2.160259673E1,2.963499911E-2,3.775700182E-2,2.299280018E-1
2.161660166E1,2.963499911E-2,3.775700182E-2,2.299280018E-1
2.163060736E1,4.169100150E-2,5.505599827E-2,2.455449998E-1
2.164461377E1,1.840000041E-2,5.838099867E-2,2.311390042E-1
2.165861949E1,1.840000041E-2,5.838099867E-2,2.311390042E-1
2.167262444E1,3.793000057E-2,6.523200125E-2,1.865800023E-1
2.168663012E1,1.649199985E-2,5.950900167E-2,1.798409969E-1
2.170063652E1,2.309400029E-2,3.656600043E-2,1.921889931E-1
2.171464222E1,2.309400029E-2,3.656600043E-2,1.921889931E-1
2.172864718E1,9.672000073E-3,3.658900037E-2,1.759109944E-1
2.174265293E1,-1.669199951E-2,5.846000090E-2,1.643459946E-1
2.175665938E1,-1.669199951E-2,5.846000090E-2,1.643459946E-1
2.177066508E1,1.100299973E-2,5.713500082E-2,2.317830026E-1
2.178466999E1,3.752699867E-2,3.880300000E-2,2.153230011E-1
2.179867556E1,3.752699867E-2,3.880300000E-2,2.153230011E-1
2.181268206E1,5.320100114E-2,5.606900156E-2,2.814689875E-1
2.182668783E1,1.566500030E-2,5.967000127E-2,1.867740005E-1
2.184069273E1,4.617600143E-2,1.210559979E-1,8.116800338E-2
2.185469840E1,4.617600143E-2,1.210559979E-1,8.116800338E-2
2.186870476E1,4.849899933E-2,1.291299984E-2,2.865349948E-1
2.188271049E1,1.240000036E-2,-3.853400052E-2,1.841509938E-1
2.189671552E1,1.240000036E-2,-3.853400052E-2,1.841509938E-1
2.191072124E1,4.653999954E-2,-2.032599971E-2,5.748200044E-2
2.192472767E1,7.200500369E-2,6.015300006E-2,2.125419974E-1
2.193873328E1,7.200500369E-2,6.015300006E-2,2.125419974E-1
2.195273829E1,1.318699960E-2,9.743600339E-2,2.368150055E-1
2.196674397E1,3.876300156E-2,9.039899707E-2,2.369820029E-1
2.198075042E1,-2.060599998E-2,4.643899947E-2,1.702830046E-1
2.199475608E1,-2.060599998E-2,4.643899947E-2,1.702830046E-1
2.200876114E1,-2.687400021E-2,2.709999972E-4,1.706680059E-1
2.202276684E1,-9.569000453E-3,8.219999727E-4,2.268339992E-1
2.203677322E1,-9.569000453E-3,8.219999727E-4,2.268339992E-1
2.205077897E1,2.700399980E-2,5.043600127E-2,1.950509995E-1
2.206478386E1,6.243599951E-2,6.017199904E-2,2.133170068E-1
2.207878955E1,6.243599951E-2,6.017199904E-2,2.133170068E-1
2.209279599E1,5.565400049E-2,7.561600208E-2,2.237730026E-1
2.210680169E1,4.693700001E-2,6.940200180E-2,1.506990045E-1
2.212080659E1,2.946499921E-2,5.888200179E-2,2.165099978E-1
2.213481230E1,2.946499921E-2,5.888200179E-2,2.165099978E-1
2.214881869E1,2.937700041E-2,4.876099899E-2,1.689739972E-1
2.216282437E1,6.018599868E-2,-1.133000012E-3,1.261679977E-1
2.217682936E1,6.018599868E-2,-1.133000012E-3,1.261679977E-1
2.219083508E1,1.572700031E-2,-3.126000054E-3,1.572670043E-1
2.220484154E1,1.769199967E-2,5.086899921E-2,2.175379992E-1
2.221884717E1,1.769199967E-2,5.086899921E-2,2.175379992E-1
2.223285213E1,-1.234699972E-2,1.157710031E-1,1.821440011E-1
2.224685782E1,-1.895399950E-2,9.041199833E-2,2.256769985E-1
2.226086430E1,2.974900045E-2,4.475900158E-2,1.922499985E-1
2.227487001E1,2.974900045E-2,4.475900158E-2,1.922499985E-1
2.228887495E1,4.148000106E-2,3.842999926E-3,1.926629990E-1
2.230288064E1,2.063100040E-2,1.701799966E-2,1.760060042E-1
2.231688708E1,2.063100040E-2,1.701799966E-2,1.760060042E-1
2.233089266E1,1.534499973E-2,6.045899913E-2,1.881889999E-1
2.234489766E1,2.969400026E-2,9.668900073E-2,2.003889978E-1
2.235890338E1,2.969400026E-2,9.668900073E-2,2.003889978E-1
2.237290984E1,4.243100062E-2,5.678600073E-2,2.276359946E-1
2.238691553E1,6.661300361E-2,5.126300082E-2,2.248400003E-1
2.240092046E1,2.233500034E-2,3.175399825E-2,2.207809985E-1
2.241492617E1,2.233500034E-2,3.175399825E-2,2.207809985E-1
2.242893260E1,3.422600031E-2,5.602300167E-2,1.645900011E-1
2.244293829E1,2.703000046E-2,4.347899929E-2,1.846870035E-1
2.245694320E1,2.703000046E-2,4.347899929E-2,1.846870035E-1
2.247094889E1,1.358500030E-2,3.147099912E-2,1.768980026E-1
2.248495535E1,2.164500020E-2,2.656999975E-3,1.900240034E-1
2.249896102E1,2.164500020E-2,2.656999975E-3,1.900240034E-1
2.251296595E1,7.059100270E-2,9.478899837E-2,1.719699986E-2
2.252697166E1,5.036199838E-2,5.580500141E-2,1.815730035E-1
2.254097817E1,4.905800149E-2,-3.387400135E-2,2.361710072E-1
2.255498391E1,4.905800149E-2,-3.387400135E-2,2.361710072E-1
2.256898884E1,-2.719900012E-2,-6.772500277E-2,5.059799924E-2
2.258299455E1,2.471599914E-2,-1.639699936E-2,1.006499976E-1
2.259700103E1,2.471599914E-2,-1.639699936E-2,1.006499976E-1
2.261100668E1,-3.244000021E-3,5.713000149E-2,1.921779960E-1
2.262501160E1,1.531600021E-2,5.604699999E-2,2.306759953E-1
2.263901732E1,1.531600021E-2,5.604699999E-2,2.306759953E-1
2.265302377E1,4.422499985E-2,6.140699983E-2,2.622340024E-1
2.266702950E1,1.400000019E-5,3.239399940E-2,2.226299942E-1
2.268103442E1,-1.908999984E-3,4.053900018E-2,2.230290025E-1
2.269504011E1,-1.908999984E-3,4.053900018E-2,2.230290025E-1
2.270904658E1,1.363800000E-2,4.145099968E-2,2.345850021E-1
2.272305229E1,3.378799930E-2,5.574100092E-2,2.433619946E-1
2.273705718E1,3.378799930E-2,5.574100092E-2,2.433619946E-1
2.275106286E1,6.159000099E-2,7.406199723E-2,2.630000114E-1
2.276506927E1,6.873299927E-2,7.492499799E-2,1.868840009E-1
2.277907494E1,6.873299927E-2,7.492499799E-2,1.868840009E-1
2.279307986E1,1.340300031E-2,3.858200088E-2,2.050810009E-1
2.280708554E1,4.340099916E-2,2.220599912E-2,1.650509983E-1
2.282109190E1,4.751800001E-2,2.508500032E-2,1.520339996E-1
2.283509766E1,4.751800001E-2,2.508500032E-2,1.520339996E-1
2.284910259E1,1.790300012E-2,1.927199960E-2,1.859589964E-1
2.286310826E1,4.666000139E-3,7.553300261E-2,2.230470031E-1
2.287711475E1,4.666000139E-3,7.553300261E-2,2.230470031E-1
2.289112039E1,4.163900018E-2,9.928499907E-2,2.319969982E-1
2.290512533E1,3.717299923E-2,8.755300194E-2,2.558589876E-1
2.291913104E1,3.717299923E-2,8.755300194E-2,2.558589876E-1
2.293313748E1,-6.525000092E-3,6.728699803E-2,2.358539999E-1
2.294714321E1,1.639099978E-2,4.798800126E-2,2.365870029E-1
2.296114813E1,1.549699996E-2,3.074399941E-2,2.030709982E-1
2.297515392E1,1.549699996E-2,3.074399941E-2,2.030709982E-1
2.298916029E1,2.637200058E-2,1.744000055E-2,1.943749934E-1
2.300316603E1,3.035300039E-2,1.704500057E-2,1.725649983E-1
2.301717101E1,3.035300039E-2,1.704500057E-2,1.725649983E-1
2.303117678E1,4.761900008E-2,4.312599823E-2,1.877380013E-1
2.304518313E1,6.234500185E-2,3.435499966E-2,1.881600022E-1
2.305918887E1,6.234500185E-2,3.435499966E-2,1.881600022E-1
2.307319382E1,3.511599824E-2,5.473899841E-2,1.787499934E-1
2.308719949E1,4.250299931E-2,5.686400086E-2,2.083500028E-1
2.310120596E1,4.407000169E-2,6.181100011E-2,2.233480066E-1
2.311521166E1,4.407000169E-2,6.181100011E-2,2.233480066E-1
2.312921654E1,1.868800074E-2,7.063400000E-2,2.120700032E-1
2.314322220E1,1.771499962E-2,5.468200147E-2,2.878049910E-1
2.315722867E1,1.771499962E-2,5.468200147E-2,2.878049910E-1
2.317123435E1,7.941699773E-2,6.989999861E-2,-1.110050008E-1
2.318523927E1,1.129399985E-2,7.169499993E-2,1.050020009E-1
2.319924499E1,1.129399985E-2,7.169499993E-2,1.050020009E-1
2.321325141E1,5.830899999E-2,-8.484000340E-3,3.268510103E-1
2.322725707E1,-2.813000046E-2,-1.947499998E-2,1.091480032E-1
2.324126197E1,1.215399988E-2,4.261900112E-2,1.709520072E-1
2.325526765E1,1.215399988E-2,4.261900112E-2,1.709520072E-1
2.326927413E1,3.228700161E-2,1.103760004E-1,2.170439959E-1
2.328327986E1,3.324999940E-3,7.723200321E-2,2.462210059E-1
2.329728478E1,3.324999940E-3,7.723200321E-2,2.462210059E-1
2.331129044E1,2.958700061E-2,5.291400105E-2,2.291619927E-1
2.332529690E1,3.803599998E-2,6.581500173E-2,2.335650027E-1
2.333930264E1,3.803599998E-2,6.581500173E-2,2.335650027E-1
2.335330761E1,1.818500087E-2,6.732600182E-2,2.655189931E-1
2.336731330E1,7.743999828E-3,4.816300049E-2,2.528110147E-1
2.338131978E1,4.711199924E-2,3.115399927E-2,2.472600043E-1
2.339532550E1,4.711199924E-2,3.115399927E-2,2.472600043E-1
2.340933040E1,5.925500020E-2,5.343199894E-2,2.427140027E-1
2.342333609E1,4.127699882E-2,6.748399884E-2,2.248869985E-1
2.343734252E1,4.127699882E-2,6.748399884E-2,2.248869985E-1
2.345134829E1,2.373499982E-2,5.669699982E-2,2.170650065E-1
2.346535321E1,4.024299979E-2,5.230600014E-2,2.090909928E-1
2.347935894E1,4.024299979E-2,5.230600014E-2,2.090909928E-1
2.349336533E1,7.005099952E-2,6.649299711E-2,1.789530069E-1
2.350737104E1,-4.820000031E-4,6.159399822E-2,1.780620068E-1
2.352137608E1,2.586399950E-2,6.510899961E-2,2.272579968E-1
2.353538167E1,2.586399950E-2,6.510899961E-2,2.272579968E-1
2.354938811E1,3.928900138E-2,3.677299991E-2,2.195390016E-1
2.356339380E1,1.402499992E-2,1.494800020E-2,2.425619960E-1
2.357739879E1,1.402499992E-2,1.494800020E-2,2.425619960E-1
2.359140449E1,3.109100088E-2,4.301299900E-2,2.299100012E-1
2.360541093E1,5.600300059E-2,7.004000247E-2,2.273949981E-1
2.361941666E1,3.385400027E-2,5.384400114E-2,2.029179931E-1
2.363342157E1,3.385400027E-2,5.384400114E-2,2.029179931E-1
2.364742730E1,1.281999983E-2,8.892999962E-3,1.920100003E-1
2.366143376E1,2.063699998E-2,-2.132900059E-2,2.052630037E-1
2.367543942E1,2.063699998E-2,-2.132900059E-2,2.052630037E-1
2.368944438E1,1.730800048E-2,1.992299967E-2,1.974560022E-1
2.370345005E1,4.376199841E-2,4.702600092E-2,2.064179927E-1
2.371745657E1,4.376199841E-2,4.702600092E-2,2.064179927E-1
2.373146222E1,9.054999799E-3,5.369799957E-2,1.766510010E-1
2.374546719E1,-4.681999795E-3,8.622799814E-2,1.928209960E-1
2.375947291E1,-1.262999955E-3,4.786600173E-2,2.212630063E-1
2.377347936E1,-1.262999955E-3,4.786600173E-2,2.212630063E-1
2.378748503E1,1.145599969E-2,6.953000091E-3,1.887820065E-1
2.380148994E1,4.149699956E-2,1.117000007E-3,2.944769859E-1
2.381549565E1,4.149699956E-2,1.117000007E-3,2.944769859E-1
2.382950210E1,3.956300020E-2,4.808900133E-2,9.357500076E-2
2.384350778E1,9.600999765E-3,1.669239998E-1,2.254080027E-1
2.385751270E1,9.600999765E-3,1.669239998E-1,2.254080027E-1
2.387151839E1,2.735700086E-2,9.254299849E-2,3.510310054E-1
2.388552489E1,-3.839400038E-2,-2.155300044E-2,1.968609989E-1
2.389953054E1,4.158499837E-2,-9.536699951E-2,1.438599974E-1
2.391353554E1,4.158499837E-2,-9.536699951E-2,1.438599974E-1
2.392754119E1,6.739799678E-2,4.642799869E-2,2.375340015E-1
2.394154762E1,5.682199821E-2,9.780299664E-2,2.203470021E-1
2.395555330E1,5.682199821E-2,9.780299664E-2,2.203470021E-1
2.396955830E1,3.593999892E-2,8.508700132E-2,1.923830062E-1
2.398356395E1,3.039499931E-2,9.359700233E-2,2.065020055E-1
2.399757039E1,3.039499931E-2,9.359700233E-2,2.065020055E-1
2.401157612E1,-2.387600020E-2,5.771299824E-2,2.150679976E-1
2.402558105E1,-4.478999879E-3,1.764000021E-2,2.699230015E-1
2.403958674E1,2.922499925E-2,1.668200083E-2,2.509500086E-1
2.405359321E1,2.922499925E-2,1.668200083E-2,2.509500086E-1
2.406759890E1,4.684599862E-2,-1.149700023E-2,2.220750004E-1
2.408160381E1,4.007200152E-2,1.190000027E-2,1.409880072E-1
2.409560948E1,4.007200152E-2,1.190000027E-2,1.409880072E-1
2.410961594E1,4.440699890E-2,-1.547999959E-2,2.146479934E-1
2.412362161E1,5.889499933E-2,-2.944000065E-2,1.470929980E-1
2.413762656E1,5.889499933E-2,-2.944000065E-2,1.470929980E-1
2.415163223E1,9.336599708E-2,-2.031699941E-2,1.326220036E-1
2.416563871E1,3.306199983E-2,-1.627299935E-2,1.096929982E-1
2.417964435E1,2.677699924E-2,-4.314099997E-2,1.999100000E-1
2.419364938E1,2.677699924E-2,-4.314099997E-2,1.999100000E-1
2.420765509E1,3.666000068E-2,5.099700019E-2,1.736219972E-1
2.422166154E1,-3.340000054E-3,8.349700272E-2,1.666609943E-1
2.423566724E1,-3.340000054E-3,8.349700272E-2,1.666609943E-1
2.424967208E1,-1.991900057E-2,3.007400036E-2,1.837770045E-1
2.426367777E1,3.180199862E-2,2.144600078E-2,1.741600037E-1
2.427768424E1,3.180199862E-2,2.144600078E-2,1.741600037E-1
2.429168996E1,4.001000151E-2,4.277899861E-2,1.674720049E-1
2.430569491E1,3.703000024E-2,3.968700022E-2,1.646939963E-1
2.431970061E1,4.476000089E-3,8.340899646E-2,2.059399933E-1
2.433370708E1,4.476000089E-3,8.340899646E-2,2.059399933E-1
2.434771272E1,2.367500030E-2,5.748499930E-2,1.821260005E-1
2.436171766E1,5.621999968E-3,-9.763999842E-3,2.111539990E-1
2.437572340E1,5.621999968E-3,-9.763999842E-3,2.111539990E-1
2.438972985E1,-1.960499957E-2,-1.169999968E-2,1.751849949E-1
2.440373554E1,7.230000105E-3,6.542599946E-2,1.926430017E-1
2.441774053E1,7.230000105E-3,6.542599946E-2,1.926430017E-1
2.443174622E1,7.526000030E-3,6.619100273E-2,1.662109941E-1
2.444575268E1,5.541999824E-3,3.369000042E-3,2.216479927E-1
2.445975845E1,8.820000105E-3,-2.604600042E-2,2.397609949E-1
2.447376338E1,8.820000105E-3,-2.604600042E-2,2.397609949E-1
