"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.127084155E1,-3.990500048E-2,-1.799540073E-1,1.544370055E-1
2.128484764E1,-2.790099941E-2,-1.758109927E-1,3.033570051E-1
2.129885294E1,-2.790099941E-2,-1.758109927E-1,3.033570051E-1
2.131285909E1,-6.364999805E-3,-2.314230055E-1,3.312230110E-1
2.132686597E1,-7.708000019E-3,-2.083790004E-1,1.247939989E-1
2.134087204E1,-2.325000009E-3,-1.513070017E-1,6.595099717E-2
2.135487735E1,-2.325000009E-3,-1.513070017E-1,6.595099717E-2
2.136888342E1,5.299099907E-2,-9.492799640E-2,1.290210038E-1
2.138289025E1,5.545600131E-2,-1.437509954E-1,2.134149969E-1
2.139689643E1,5.545600131E-2,-1.437509954E-1,2.134149969E-1
2.141090173E1,-9.390999563E-3,-1.774020046E-1,2.166569978E-1
2.142490781E1,9.600000340E-5,-1.898349971E-1,2.389360070E-1
2.143891467E1,9.600000340E-5,-1.898349971E-1,2.389360070E-1
2.145292074E1,4.722300172E-2,-1.882970035E-1,2.080419958E-1
2.146692613E1,2.972700074E-2,-1.654299945E-1,1.795749962E-1
2.148093222E1,8.919999818E-4,-1.899490058E-1,1.780380011E-1
2.149493904E1,8.919999818E-4,-1.899490058E-1,1.780380011E-1
2.150894512E1,-4.598000087E-3,-1.789930016E-1,1.686870009E-1
2.152295043E1,9.553000331E-3,-1.968190074E-1,1.863259971E-1
2.153695656E1,9.553000331E-3,-1.968190074E-1,1.863259971E-1
2.155096342E1,4.199999850E-3,-1.543920040E-1,1.330119967E-1
2.156496951E1,1.574900001E-2,-1.391779929E-1,2.108210027E-1
2.157897479E1,1.574900001E-2,-1.391779929E-1,2.108210027E-1
2.159298083E1,2.160999924E-3,-1.746930033E-1,1.817750037E-1
2.160698767E1,-6.150000170E-2,-1.774870008E-1,1.563799977E-1
2.162099372E1,-6.430099905E-2,-1.856669933E-1,1.794569939E-1
2.163499910E1,-6.430099905E-2,-1.856669933E-1,1.794569939E-1
2.164900516E1,-3.111699969E-2,-1.728570014E-1,1.987089962E-1
2.166301200E1,2.170499973E-2,-1.344889998E-1,2.122260034E-1
2.167701808E1,2.170499973E-2,-1.344889998E-1,2.122260034E-1
2.169102346E1,3.841000050E-2,-1.471450031E-1,2.137220055E-1
2.170502955E1,6.585899740E-2,-1.683759987E-1,2.469609976E-1
2.171903637E1,6.585899740E-2,-1.683759987E-1,2.469609976E-1
2.173304244E1,6.750600040E-2,-1.861840039E-1,2.114370018E-1
2.174704772E1,3.154699877E-2,-1.771299988E-1,1.890819967E-1
2.176105377E1,-3.176999977E-3,-1.888779998E-1,1.686140001E-1
2.177506060E1,-3.176999977E-3,-1.888779998E-1,1.686140001E-1
2.178906678E1,2.822000068E-3,-1.531219929E-1,1.859149933E-1
2.180307207E1,4.259900004E-2,-1.707019955E-1,1.746560037E-1
2.181707816E1,4.259900004E-2,-1.707019955E-1,1.746560037E-1
2.183108502E1,3.582499921E-2,-1.830880046E-1,2.024219930E-1
2.184509114E1,-1.381599996E-2,-1.938759983E-1,1.842910051E-1
2.185909655E1,-1.381599996E-2,-1.938759983E-1,1.842910051E-1
2.187310265E1,-2.750300057E-2,-2.016369998E-1,1.829960048E-1
2.188710948E1,-2.670999989E-2,-1.848949939E-1,1.942870021E-1
2.190111556E1,-2.860999899E-3,-1.779160053E-1,2.248110026E-1
2.191512086E1,-2.860999899E-3,-1.779160053E-1,2.248110026E-1
2.192912704E1,3.234999953E-3,-1.220009997E-1,1.634770036E-1
2.194313387E1,1.702399924E-2,-1.154889986E-1,5.552000180E-2
2.195713997E1,1.702399924E-2,-1.154889986E-1,5.552000180E-2
2.197114526E1,6.446999963E-3,-1.334449947E-1,1.958319992E-1
2.198515135E1,-4.567899927E-2,-1.864259988E-1,1.230600029E-1
2.199915822E1,-4.567899927E-2,-1.864259988E-1,1.230600029E-1
2.201316432E1,3.158700094E-2,-2.216569930E-1,2.680689991E-1
2.202716967E1,2.638000064E-2,-2.341489941E-1,2.461879998E-1
2.204117578E1,2.587600052E-2,-1.755280048E-1,1.306509972E-1
2.205518258E1,2.587600052E-2,-1.755280048E-1,1.306509972E-1
2.206918864E1,4.363499954E-2,-1.442729980E-1,2.270299941E-2
2.208319394E1,1.829499938E-2,-1.202669963E-1,1.500370055E-1
2.209720002E1,1.829499938E-2,-1.202669963E-1,1.500370055E-1
2.211120686E1,-2.363899909E-2,-1.370539963E-1,2.074099928E-1
2.212521302E1,-2.076699957E-2,-1.810240000E-1,2.437459975E-1
2.213921831E1,-2.076699957E-2,-1.810240000E-1,2.437459975E-1
2.215322440E1,-2.264999971E-2,-1.685280055E-1,2.351469994E-1
2.216723125E1,-3.672000021E-3,-1.511140019E-1,2.136970013E-1
2.218123730E1,-8.679999970E-3,-1.746719927E-1,1.854159981E-1
2.219524262E1,-8.679999970E-3,-1.746719927E-1,1.854159981E-1
2.220924869E1,-5.089999759E-4,-2.309409976E-1,1.306850016E-1
2.222325559E1,1.418299973E-2,-1.639650017E-1,1.964969933E-1
2.223726160E1,1.418299973E-2,-1.639650017E-1,1.964969933E-1
2.225126687E1,-2.841999987E-3,-1.861409992E-1,1.181380004E-1
2.226527296E1,9.716000408E-3,-1.510419995E-1,1.738310009E-1
2.227927982E1,9.716000408E-3,-1.510419995E-1,1.738310009E-1
2.229328580E1,3.497099876E-2,-2.054850012E-1,2.057289928E-1
2.230729118E1,3.139699996E-2,-2.070540041E-1,2.095890045E-1
2.232129728E1,6.438999902E-3,-2.045609951E-1,1.748069972E-1
2.233530413E1,6.438999902E-3,-2.045609951E-1,1.748069972E-1
2.234931020E1,-1.194499992E-2,-1.929749995E-1,1.402249932E-1
2.236331549E1,-2.894500084E-2,-1.635390073E-1,1.989669949E-1
2.237732154E1,-2.894500084E-2,-1.635390073E-1,1.989669949E-1
2.239132842E1,-3.507899866E-2,-1.547850072E-1,2.034289986E-1
2.240533457E1,2.652999945E-3,-1.394490004E-1,2.448209971E-1
2.241933988E1,2.652999945E-3,-1.394490004E-1,2.448209971E-1
2.243334597E1,2.610900067E-2,-1.719930023E-1,2.152609974E-1
2.244735288E1,5.218200013E-2,-1.962459981E-1,1.834110022E-1
2.246135895E1,2.333099954E-2,-1.824640036E-1,1.865800023E-1
2.247536428E1,2.333099954E-2,-1.824640036E-1,1.865800023E-1
2.248937042E1,1.880900003E-2,-1.834709942E-1,1.656239927E-1
2.250337728E1,3.244699910E-2,-1.676349938E-1,1.766629964E-1
2.251738344E1,3.244699910E-2,-1.676349938E-1,1.766629964E-1
2.253138873E1,1.822800003E-2,-1.860149950E-1,2.036570013E-1
2.254539480E1,1.980999950E-3,-1.996079981E-1,2.246180028E-1
2.255940163E1,1.980999950E-3,-1.996079981E-1,2.246180028E-1
2.257340775E1,1.090900041E-2,-2.230210006E-1,2.256239951E-1
2.258741314E1,2.343400009E-2,-2.004999965E-1,2.066050023E-1
2.260141922E1,8.027000353E-3,-1.843889952E-1,2.318899930E-1
2.261542607E1,8.027000353E-3,-1.843889952E-1,2.318899930E-1
2.262943217E1,-3.253399953E-2,-1.406839937E-1,1.017140001E-1
2.264343747E1,-9.903999977E-3,-1.011079997E-1,1.287689954E-1
2.265744357E1,-9.903999977E-3,-1.011079997E-1,1.287689954E-1
2.267145044E1,-8.492999710E-3,-1.497900039E-1,2.185029984E-1
2.268545653E1,-4.363999888E-2,-1.645250022E-1,1.297670007E-1
2.269946192E1,-4.363999888E-2,-1.645250022E-1,1.297670007E-1
2.271346801E1,2.640300058E-2,-1.981330067E-1,3.408569992E-1
2.272747488E1,1.077399962E-2,-2.423550040E-1,3.066450059E-1
2.274148094E1,5.166000221E-3,-2.304240018E-1,1.466390043E-1
2.275548628E1,5.166000221E-3,-2.304240018E-1,1.466390043E-1
2.276949239E1,5.149399862E-2,-1.914049983E-1,8.719299734E-2
2.278349930E1,7.479999959E-2,-1.515779942E-1,1.479140073E-1
2.279750540E1,7.479999959E-2,-1.515779942E-1,1.479140073E-1
2.281151072E1,2.914600074E-2,-1.242460012E-1,1.745370030E-1
2.282551680E1,1.040400006E-2,-1.582030058E-1,2.062799931E-1
2.283952364E1,1.040400006E-2,-1.582030058E-1,2.062799931E-1
2.285352972E1,3.957000095E-3,-1.654500067E-1,2.261269987E-1
2.286753502E1,-7.583000232E-3,-1.777780056E-1,2.079630047E-1
2.288154118E1,-2.429500036E-2,-1.998790056E-1,1.758439988E-1
2.289554802E1,-2.429500036E-2,-1.998790056E-1,1.758439988E-1
2.290955408E1,-1.955500059E-2,-2.039089948E-1,1.737470031E-1
2.292355939E1,-5.409999867E-4,-1.782049984E-1,2.349649966E-1
2.293756544E1,-5.409999867E-4,-1.782049984E-1,2.349649966E-1
2.295157232E1,-1.351500023E-2,-1.920759976E-1,1.519320011E-1
2.296557839E1,-9.561999701E-3,-1.737029999E-1,1.717659980E-1
2.297958378E1,-9.561999701E-3,-1.737029999E-1,1.717659980E-1
2.299358987E1,5.121599883E-2,-1.811030060E-1,2.136359960E-1
2.300759672E1,4.918999970E-2,-1.894879937E-1,1.952880025E-1
2.302160277E1,8.430999704E-3,-1.837099940E-1,1.843270063E-1
2.303560808E1,8.430999704E-3,-1.837099940E-1,1.843270063E-1
2.304961416E1,-2.319099940E-2,-1.825339943E-1,1.808229983E-1
2.306362103E1,9.490000084E-3,-1.753900051E-1,1.975270063E-1
2.307762710E1,9.490000084E-3,-1.753900051E-1,1.975270063E-1
2.309163245E1,5.160999950E-3,-1.726800054E-1,2.079589963E-1
2.310563854E1,1.469200011E-2,-1.821870059E-1,2.433480024E-1
2.311964537E1,1.469200011E-2,-1.821870059E-1,2.433480024E-1
2.313365147E1,2.682399936E-2,-1.772069931E-1,1.696839929E-1
2.314765673E1,4.267600179E-2,-1.808370054E-1,1.909019947E-1
2.316166280E1,4.181899875E-2,-1.936749965E-1,2.130810022E-1
2.317566964E1,4.181899875E-2,-1.936749965E-1,2.130810022E-1
2.318967571E1,3.790999949E-2,-1.883029938E-1,2.021149993E-1
2.320368109E1,-2.832999919E-3,-1.842460036E-1,2.029220015E-1
2.321768716E1,-2.832999919E-3,-1.842460036E-1,2.029220015E-1
2.323169400E1,-6.060999818E-3,-1.834380031E-1,2.104980052E-1
2.324570005E1,-7.114999928E-3,-1.903010011E-1,1.901369989E-1
2.325970535E1,-7.114999928E-3,-1.903010011E-1,1.901369989E-1
2.327371141E1,1.094000041E-2,-1.893180013E-1,1.807339936E-1
2.328771826E1,1.152100042E-2,-1.957869977E-1,1.744309962E-1
2.330172443E1,-1.582100056E-2,-1.604740024E-1,1.682800055E-1
2.331572977E1,-1.582100056E-2,-1.604740024E-1,1.682800055E-1
2.332973585E1,-2.452000044E-2,-1.686380059E-1,1.814170033E-1
2.334374272E1,-3.401799873E-2,-1.649869978E-1,1.895190030E-1
2.335774879E1,-3.401799873E-2,-1.649869978E-1,1.895190030E-1
2.337175413E1,-1.015300024E-2,-1.769440025E-1,2.095019966E-1
2.338576029E1,-1.593199931E-2,-1.877070069E-1,2.513389885E-1
2.339976705E1,-1.593199931E-2,-1.877070069E-1,2.513389885E-1
2.341377318E1,1.350499969E-2,-1.868260056E-1,2.062859982E-1
2.342777850E1,1.870799996E-2,-1.965720057E-1,2.243400067E-1
2.344178457E1,2.660500072E-2,-1.643040031E-1,1.409430057E-1
2.345579146E1,2.660500072E-2,-1.643040031E-1,1.409430057E-1
2.346979752E1,1.069999998E-3,-1.506869942E-1,1.345849931E-1
2.348380282E1,7.282999810E-3,-1.810699999E-1,2.118519992E-1
2.349780890E1,7.282999810E-3,-1.810699999E-1,2.118519992E-1
2.351181575E1,-2.047000080E-2,-1.588400006E-1,1.845239997E-1
2.352582187E1,3.991999850E-2,-1.865430027E-1,3.571850061E-1
2.353982718E1,3.991999850E-2,-1.865430027E-1,3.571850061E-1
2.355383325E1,2.714700066E-2,-2.457430065E-1,2.459760010E-1
2.356784010E1,-2.921600081E-2,-2.240670025E-1,4.891699925E-2
2.358184618E1,2.346999943E-2,-1.841270030E-1,7.369399816E-2
2.359585151E1,2.346999943E-2,-1.841270030E-1,7.369399816E-2
2.360985758E1,6.355199963E-2,-1.463340074E-1,1.776490062E-1
2.362386444E1,1.468199957E-2,-1.559469998E-1,2.175260037E-1
2.363787054E1,1.468199957E-2,-1.559469998E-1,2.175260037E-1
2.365187592E1,6.890000077E-4,-1.539890021E-1,2.273080051E-1
2.366588200E1,-1.056700014E-2,-1.764920056E-1,1.971900016E-1
2.367988887E1,4.461000208E-3,-1.521960050E-1,1.722300053E-1
2.369389494E1,4.461000208E-3,-1.521960050E-1,1.722300053E-1
2.370790023E1,1.879799925E-2,-1.759070009E-1,1.826789975E-1
2.372190631E1,-1.313799992E-2,-1.953389943E-1,1.889809966E-1
2.373591315E1,-1.313799992E-2,-1.953389943E-1,1.889809966E-1
2.374991930E1,-1.116800029E-2,-1.968930066E-1,2.310750037E-1
2.376392460E1,-1.466799993E-2,-1.771329939E-1,1.652790010E-1
2.377793066E1,-1.466799993E-2,-1.771329939E-1,1.652790010E-1
2.379193753E1,-1.031900011E-2,-1.655700058E-1,1.782339960E-1
2.380594356E1,2.004699968E-2,-1.758230031E-1,2.220139951E-1
2.381994890E1,3.957499936E-2,-1.760849953E-1,2.553600073E-1
2.383395497E1,3.957499936E-2,-1.760849953E-1,2.553600073E-1
2.384796183E1,-1.112399995E-2,-2.096080035E-1,2.658329904E-1
2.386196792E1,-3.381700069E-2,-1.875730008E-1,2.424329966E-1
2.387597333E1,-3.381700069E-2,-1.875730008E-1,2.424329966E-1
2.388997940E1,-2.371600084E-2,-1.647100002E-1,1.968100071E-1
2.390398622E1,1.633999986E-3,-1.751970053E-1,2.311020046E-1
2.391799230E1,1.633999986E-3,-1.751970053E-1,2.311020046E-1
2.393199764E1,1.823900081E-2,-1.807489991E-1,2.553650141E-1
2.394600369E1,2.390800044E-2,-1.881079972E-1,2.502839863E-1
2.396001052E1,1.311700046E-2,-1.720679998E-1,2.236900032E-1
2.397401660E1,1.311700046E-2,-1.720679998E-1,2.236900032E-1
2.398802200E1,1.262899954E-2,-1.693599969E-1,2.248229980E-1
2.400202805E1,3.929200023E-2,-1.846410036E-1,2.101610005E-1
2.401603492E1,3.929200023E-2,-1.846410036E-1,2.101610005E-1
2.403004097E1,4.921700060E-2,-1.953620017E-1,1.734209955E-1
2.404404627E1,1.764300093E-2,-1.907510012E-1,1.893389970E-1
2.405805234E1,1.764300093E-2,-1.907510012E-1,1.893389970E-1
2.407205917E1,-7.065999787E-3,-2.048760056E-1,2.485159934E-1
2.408606526E1,-7.149000186E-3,-1.910170019E-1,2.374839932E-1
2.410007058E1,-2.449600026E-2,-1.549829990E-1,1.520670056E-1
2.411407676E1,-2.449600026E-2,-1.549829990E-1,1.520670056E-1
2.412808359E1,-1.445700042E-2,-1.950059980E-1,2.242919952E-1
2.414208965E1,1.613000035E-2,-1.713059992E-1,1.898470074E-1
2.415609498E1,1.613000035E-2,-1.713059992E-1,1.898470074E-1
2.417010107E1,1.565299928E-2,-1.662880033E-1,1.744710058E-1
2.418410791E1,1.294699963E-2,-1.520079970E-1,1.799589992E-1
2.419811401E1,1.294699963E-2,-1.520079970E-1,1.799589992E-1
2.421211935E1,-1.278300025E-2,-1.605300009E-1,1.736750007E-1
2.422612541E1,1.093799993E-2,-1.714870036E-1,2.101220042E-1
2.424013226E1,1.729400083E-2,-1.933030039E-1,2.425709963E-1
2.425413845E1,1.729400083E-2,-1.933030039E-1,2.425709963E-1
2.426814377E1,-8.248000406E-3,-1.912000030E-1,2.306479961E-1
2.428214986E1,1.548499987E-2,-1.702380031E-1,2.172690034E-1
2.429615668E1,1.548499987E-2,-1.702380031E-1,2.172690034E-1
2.431016275E1,-2.962999977E-3,-2.018920034E-1,1.106510013E-1
2.432416805E1,-1.487100031E-2,-1.392340064E-1,1.340789944E-1
2.433817413E1,-1.487100031E-2,-1.392340064E-1,1.340789944E-1
2.435218100E1,3.171300143E-2,-7.617300004E-2,1.802819967E-1
2.436618708E1,-3.306199983E-2,-1.712840050E-1,1.781959981E-1
2.438019246E1,-5.937600136E-2,-1.658319980E-1,2.000609934E-1
2.439419855E1,-5.937600136E-2,-1.658319980E-1,2.000609934E-1
2.440820539E1,1.806299947E-2,-2.558079958E-1,3.570750058E-1
2.442221147E1,1.003300026E-2,-2.246409953E-1,2.205390036E-1
2.443621679E1,1.003300026E-2,-2.246409953E-1,2.205390036E-1
2.445022287E1,1.281000022E-2,-1.598310024E-1,9.630200267E-2
2.446422970E1,4.263500124E-2,-1.290429980E-1,1.451099962E-1
2.447823579E1,4.263500124E-2,-1.290429980E-1,1.451099962E-1
2.449224106E1,6.114999950E-2,-1.385059953E-1,1.594340056E-1
2.450624714E1,5.980800092E-2,-1.498000026E-1,2.037840039E-1
2.452025400E1,3.364999965E-2,-1.827130020E-1,2.021960020E-1
2.453426004E1,3.364999965E-2,-1.827130020E-1,2.021960020E-1
2.454826545E1,1.089300029E-2,-1.627340019E-1,2.052260041E-1
2.456227149E1,8.420000086E-4,-1.771910042E-1,1.989119947E-1
2.457627832E1,8.420000086E-4,-1.771910042E-1,1.989119947E-1
2.459028439E1,-3.677399829E-2,-1.939959973E-1,1.637129933E-1
2.460428970E1,-4.635300115E-2,-2.038200051E-1,2.046200037E-1
2.461829577E1,-4.635300115E-2,-2.038200051E-1,2.046200037E-1
2.463230258E1,-2.288400009E-2,-1.646240056E-1,2.344450057E-1
2.464630866E1,-3.014699928E-2,-1.664099991E-1,1.189299971E-1
2.466031396E1,-2.155999886E-3,-1.385979950E-1,1.844999939E-1
2.467432004E1,-2.155999886E-3,-1.385979950E-1,1.844999939E-1
2.468832686E1,-1.223200001E-2,-1.828940064E-1,1.846950054E-1
2.470233293E1,-1.712699980E-2,-1.720820069E-1,1.956090033E-1
2.471633832E1,-1.712699980E-2,-1.720820069E-1,1.956090033E-1
2.473034442E1,-1.618400030E-2,-1.872500032E-1,1.930609941E-1
2.474435122E1,-2.220000024E-4,-1.601489931E-1,1.897300035E-1
2.475835733E1,-2.220000024E-4,-1.601489931E-1,1.897300035E-1
2.477236266E1,1.817700081E-2,-1.321379989E-1,2.165469974E-1
2.478636874E1,2.782399952E-2,-1.735260040E-1,2.351150066E-1
2.480037563E1,2.085899934E-2,-1.622769982E-1,2.264530063E-1
2.481438169E1,2.085899934E-2,-1.622769982E-1,2.264530063E-1
2.482838698E1,4.366099834E-2,-1.732739955E-1,1.944369972E-1
2.484239315E1,3.189799935E-2,-1.831510067E-1,2.016170025E-1
2.485639989E1,3.189799935E-2,-1.831510067E-1,2.016170025E-1
2.487040603E1,1.628500037E-2,-1.468019933E-1,1.718479991E-1
2.488441134E1,-1.761900075E-2,-1.330060065E-1,1.470109969E-1
2.489841740E1,-1.761900075E-2,-1.330060065E-1,1.470109969E-1
2.491242420E1,-2.913900092E-2,-1.427199990E-1,1.345870048E-1
2.492643027E1,-4.577299953E-2,-1.606409997E-1,1.414519995E-1
2.494043554E1,-1.804200001E-2,-2.007090002E-1,1.416199952E-1
2.495444158E1,-1.804200001E-2,-2.007090002E-1,1.416199952E-1
2.496844842E1,-2.301999927E-2,-1.972620040E-1,1.731929928E-1
2.498245448E1,5.140000139E-4,-1.725900024E-1,2.049539983E-1
2.499645980E1,5.140000139E-4,-1.725900024E-1,2.049539983E-1
2.501046587E1,-1.219000015E-2,-1.836400032E-1,2.419549972E-1
2.502447269E1,-1.668200083E-2,-1.447789967E-1,1.421159953E-1
2.503847878E1,-1.668200083E-2,-1.447789967E-1,1.421159953E-1
2.505248418E1,-1.047900040E-2,-1.242989972E-1,7.232899964E-2
2.506649031E1,2.887799963E-2,-9.946600348E-2,2.547369897E-1
2.508049720E1,-2.651299909E-2,-1.709260046E-1,1.708630025E-1
2.509450325E1,-2.651299909E-2,-1.709260046E-1,1.708630025E-1
2.510850855E1,5.661499873E-2,-2.186609954E-1,2.905809879E-1
2.512251464E1,3.240900114E-2,-2.580470145E-1,3.208479881E-1
2.513652148E1,3.240900114E-2,-2.580470145E-1,3.208479881E-1
2.515052758E1,1.280799974E-2,-2.120410055E-1,1.961770058E-1
2.516453294E1,9.638000280E-3,-1.605949998E-1,7.109700143E-2
2.517853904E1,9.638000280E-3,-1.605949998E-1,7.109700143E-2
2.519254590E1,1.360800024E-2,-1.308320016E-1,1.265690029E-1
2.520655197E1,1.370900031E-2,-1.342619956E-1,1.801870018E-1
2.522055735E1,-2.327699959E-2,-1.574860066E-1,1.948309988E-1
2.523456334E1,-2.327699959E-2,-1.574860066E-1,1.948309988E-1
2.524857016E1,-2.517700009E-2,-1.671340019E-1,2.315620035E-1
2.526257630E1,3.967000172E-3,-1.753910035E-1,2.111900002E-1
2.527658158E1,3.967000172E-3,-1.753910035E-1,2.111900002E-1
2.529058761E1,-8.939999971E-4,-1.831919998E-1,1.708990037E-1
2.530459441E1,-2.506499924E-2,-2.300750017E-1,1.404280066E-1
2.531860049E1,-2.506499924E-2,-2.300750017E-1,1.404280066E-1
2.533260580E1,-1.940999925E-2,-1.731580049E-1,2.412569970E-1
2.534661186E1,-7.096999791E-3,-1.776179969E-1,1.730480045E-1
2.536061863E1,1.308100019E-2,-1.690270007E-1,1.617040038E-1
2.537462474E1,1.308100019E-2,-1.690270007E-1,1.617040038E-1
2.538863001E1,6.627099961E-2,-1.703590006E-1,2.343290001E-1
2.540263607E1,6.521199644E-2,-1.743520051E-1,2.088000029E-1
2.541664292E1,6.521199644E-2,-1.743520051E-1,2.088000029E-1
2.543064903E1,1.916800067E-2,-1.813769937E-1,1.826130003E-1
2.544465437E1,-1.318200026E-2,-1.971800029E-1,1.356640011E-1
2.545866047E1,-1.318200026E-2,-1.971800029E-1,1.356640011E-1
2.547266730E1,-6.130999885E-3,-1.824280024E-1,1.660069972E-1
2.548667346E1,-3.207499906E-2,-1.568180025E-1,1.721570045E-1
2.550067876E1,-1.316799968E-2,-1.454270035E-1,2.282530069E-1
2.551468490E1,-1.316799968E-2,-1.454270035E-1,2.282530069E-1
2.552869177E1,3.076799959E-2,-1.943569928E-1,2.223069966E-1
2.554269786E1,3.902899846E-2,-2.035180032E-1,1.821469963E-1
2.555670319E1,3.902899846E-2,-2.035180032E-1,1.821469963E-1
2.557070931E1,1.948699914E-2,-2.086409926E-1,2.050119936E-1
2.558471616E1,6.309999735E-4,-2.087190002E-1,1.789029986E-1
2.559872222E1,6.309999735E-4,-2.087190002E-1,1.789029986E-1
2.561272751E1,-5.869999877E-4,-1.931789964E-1,1.629199982E-1
2.562673359E1,-2.501600049E-2,-1.761409938E-1,1.978330016E-1
2.564074039E1,-2.652399987E-2,-1.611309946E-1,1.987439990E-1
2.565474642E1,-2.652399987E-2,-1.611309946E-1,1.987439990E-1
2.566875172E1,-1.280399971E-2,-1.741210073E-1,2.000260055E-1
2.568275782E1,-2.040000074E-2,-1.913470030E-1,1.822520047E-1
2.569676466E1,-2.040000074E-2,-1.913470030E-1,1.822520047E-1
2.571077075E1,8.112000301E-3,-1.729640067E-1,2.317730039E-1
2.572477612E1,-7.433000021E-3,-2.103669941E-1,9.583099931E-2
2.573878220E1,-7.433000021E-3,-2.103669941E-1,9.583099931E-2
2.575278905E1,-9.721999988E-3,-1.585039943E-1,1.739950031E-1
2.576679513E1,5.481100082E-2,-1.368689984E-1,2.401099950E-1
2.578080045E1,-1.813800074E-2,-1.762969941E-1,1.347849965E-1
2.579480651E1,-1.813800074E-2,-1.762969941E-1,1.347849965E-1
2.580881337E1,1.293100044E-2,-1.820240021E-1,2.645910084E-1
2.582281948E1,5.502799898E-2,-2.424670011E-1,3.588869870E-1
2.583682480E1,5.502799898E-2,-2.424670011E-1,3.588869870E-1
2.585083088E1,-1.623000018E-3,-2.311429977E-1,2.487580031E-1
2.586483773E1,1.437299978E-2,-1.812379956E-1,1.001100019E-1
2.587884382E1,1.437299978E-2,-1.812379956E-1,1.001100019E-1
2.589284912E1,9.023199975E-2,-1.604679972E-1,1.470029950E-1
2.590685519E1,3.547099978E-2,-1.341409981E-1,1.598230004E-1
2.592086205E1,-2.086200006E-2,-1.219030023E-1,1.968100071E-1
2.593486813E1,-2.086200006E-2,-1.219030023E-1,1.968100071E-1
2.594887350E1,-2.091800049E-2,-1.597920060E-1,2.141360044E-1
2.596287959E1,-4.282999784E-3,-1.785819978E-1,2.491140068E-1
2.597688644E1,-4.282999784E-3,-1.785819978E-1,2.491140068E-1
2.599089254E1,-4.896000028E-3,-1.837790012E-1,2.140229940E-1
2.600489785E1,1.718899980E-2,-2.099670023E-1,1.959269941E-1
2.601890397E1,1.718899980E-2,-2.099670023E-1,1.959269941E-1
2.603291080E1,1.999700069E-2,-2.091860026E-1,1.584420055E-1
2.604691687E1,-1.869199984E-2,-1.793940067E-1,1.975660026E-1
2.606092222E1,-3.104100004E-2,-1.687690020E-1,1.362909973E-1
2.607492829E1,-3.104100004E-2,-1.687690020E-1,1.362909973E-1
2.608893517E1,1.133299991E-2,-1.561599970E-1,2.204100043E-1
2.610294128E1,2.020299993E-2,-1.817730069E-1,2.020689994E-1
2.611694657E1,2.020299993E-2,-1.817730069E-1,2.020689994E-1
2.613095264E1,-2.185600065E-2,-1.894280016E-1,2.198870033E-1
2.614495950E1,-1.195899956E-2,-1.917099953E-1,2.041630000E-1
2.615896557E1,-1.195899956E-2,-1.917099953E-1,2.041630000E-1
2.617297094E1,3.342000069E-3,-1.933819950E-1,1.887609959E-1
2.618697699E1,1.254600007E-2,-1.574980021E-1,2.000879943E-1
2.620098382E1,-4.954999778E-3,-1.512549967E-1,2.202800065E-1
2.621498988E1,-4.954999778E-3,-1.512549967E-1,2.202800065E-1
2.622899513E1,9.592000395E-3,-1.693850011E-1,1.954270005E-1
2.624300118E1,1.647200063E-2,-1.769399941E-1,1.863189936E-1
2.625700803E1,1.647200063E-2,-1.769399941E-1,1.863189936E-1
2.627101408E1,5.589300022E-2,-1.791310012E-1,2.042780071E-1
2.628501936E1,4.327600077E-2,-1.771499962E-1,1.912620068E-1
2.629902544E1,4.327600077E-2,-1.771499962E-1,1.912620068E-1
2.631303227E1,4.195999820E-3,-1.885509938E-1,1.611790061E-1
2.632703836E1,-9.215000086E-3,-1.824939996E-1,2.049960047E-1
