"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.740284775E1,-2.654599957E-2,-6.104699895E-2,2.113209963E-1
1.741685266E1,-2.654599957E-2,-6.104699895E-2,2.113209963E-1
1.743085828E1,1.452300046E-2,-5.414500087E-2,2.190620005E-1
1.744486466E1,2.649099939E-2,-3.887299821E-2,2.124499977E-1
1.745887028E1,2.649099939E-2,-3.887299821E-2,2.124499977E-1
1.747287522E1,3.566800058E-2,-2.261899970E-2,2.040079981E-1
1.748688080E1,2.381700091E-2,9.699000046E-3,2.064040005E-1
1.750088717E1,2.381700091E-2,9.699000046E-3,2.064040005E-1
1.751489273E1,1.671300083E-2,-5.020000041E-3,2.130060047E-1
1.752889755E1,6.752999965E-3,-2.668599971E-2,2.082480043E-1
1.754290325E1,-7.652000058E-3,-5.038300157E-2,2.801750004E-1
1.755690963E1,-7.652000058E-3,-5.038300157E-2,2.801750004E-1
1.757091525E1,-1.031600032E-2,-4.969700053E-2,1.786970049E-1
1.758492014E1,4.214600101E-2,-4.191200063E-2,1.603229940E-1
1.759892579E1,4.214600101E-2,-4.191200063E-2,1.603229940E-1
1.761293215E1,4.356399924E-2,-2.240400016E-2,2.420559973E-1
1.762693774E1,3.894799948E-2,2.729400061E-2,2.343530059E-1
1.764094261E1,3.894799948E-2,2.729400061E-2,2.343530059E-1
1.765494825E1,4.319800064E-2,1.857599989E-2,2.215919942E-1
1.766895461E1,3.462500125E-2,-2.522999886E-3,2.515789866E-1
1.768296032E1,3.159600124E-2,-9.833999909E-3,2.383989990E-1
1.769696519E1,3.159600124E-2,-9.833999909E-3,2.383989990E-1
1.771097082E1,1.753799990E-2,-2.369399928E-2,2.008720040E-1
1.772497720E1,3.194199875E-2,-3.687899932E-2,2.117729932E-1
1.773898281E1,3.194199875E-2,-3.687899932E-2,2.117729932E-1
1.775298775E1,-1.254000003E-3,-2.799900062E-2,2.257419974E-1
1.776699337E1,2.268000040E-3,-2.484700084E-2,2.127850056E-1
1.778099976E1,2.268000040E-3,-2.484700084E-2,2.127850056E-1
1.779500531E1,6.837999914E-3,-2.929699980E-2,2.235559970E-1
1.780901024E1,8.944000117E-3,-2.881800011E-2,2.174430043E-1
1.782301588E1,7.497000042E-3,-5.504999775E-3,2.114360034E-1
1.783702234E1,7.497000042E-3,-5.504999775E-3,2.114360034E-1
1.785102794E1,-1.289000036E-3,-1.188299991E-2,2.293460071E-1
1.786503274E1,1.085599978E-2,-3.383199871E-2,2.074179947E-1
1.787903842E1,1.085599978E-2,-3.383199871E-2,2.074179947E-1
1.789304477E1,3.314000089E-3,-8.589999750E-3,1.796640009E-1
1.790705040E1,-1.551000052E-3,8.750000270E-4,2.203969955E-1
1.792105527E1,-1.551000052E-3,8.750000270E-4,2.203969955E-1
1.793506090E1,-1.258100010E-2,-2.498899959E-2,2.727639973E-1
1.794906728E1,8.309000172E-3,-4.526599869E-2,2.494039983E-1
1.796307296E1,4.354999866E-3,-1.213700045E-2,2.316879928E-1
1.797707780E1,4.354999866E-3,-1.213700045E-2,2.316879928E-1
1.799108344E1,9.351000190E-3,-1.327000000E-2,2.493570000E-1
1.800508987E1,3.501000116E-3,-1.307999995E-2,2.296469957E-1
1.801909557E1,3.501000116E-3,-1.307999995E-2,2.296469957E-1
1.803310041E1,2.102700062E-2,8.800000069E-4,2.075960040E-1
1.804710600E1,4.618800059E-2,-9.895999916E-3,1.670189947E-1
1.806111239E1,4.618800059E-2,-9.895999916E-3,1.670189947E-1
1.807511806E1,5.843999982E-2,-3.632500023E-2,2.615909874E-1
1.808912303E1,4.107400030E-2,-4.179099947E-2,1.604710072E-1
1.810312867E1,6.788399816E-2,-3.314499930E-2,1.793420017E-1
1.811713505E1,6.788399816E-2,-3.314499930E-2,1.793420017E-1
1.813114062E1,1.056199986E-2,-2.854299918E-2,3.066549897E-1
1.814514556E1,-1.945099980E-2,1.354499999E-2,2.398589998E-1
1.815915119E1,-1.945099980E-2,1.354499999E-2,2.398589998E-1
1.817315757E1,-2.012100071E-2,1.273300033E-2,2.041109949E-1
1.818716319E1,-4.309599847E-2,-1.586999977E-3,2.094579935E-1
1.820116806E1,-4.309599847E-2,-1.586999977E-3,2.094579935E-1
1.821517364E1,-1.811699942E-2,-3.495199978E-2,1.911309958E-1
1.822918009E1,8.631999604E-3,-5.507799983E-2,2.087009996E-1
1.824318568E1,9.983000346E-3,-3.986399993E-2,2.111109942E-1
1.825719055E1,9.983000346E-3,-3.986399993E-2,2.111109942E-1
1.827119614E1,3.082500026E-2,-1.311200019E-2,2.163940072E-1
1.828520253E1,4.107499868E-2,-8.270000108E-3,1.930689961E-1
1.829920818E1,4.107499868E-2,-8.270000108E-3,1.930689961E-1
1.831321301E1,5.934699997E-2,7.561999839E-3,2.188300043E-1
1.832721860E1,3.358199820E-2,6.510000210E-3,2.647379935E-1
1.834122499E1,3.358199820E-2,6.510000210E-3,2.647379935E-1
1.835523059E1,6.510999985E-3,3.214000026E-3,3.343060017E-1
1.836923552E1,-1.019900013E-2,1.935799979E-2,2.697780132E-1
1.838324115E1,2.506699972E-2,-1.657000044E-3,2.112790048E-1
1.839724754E1,2.506699972E-2,-1.657000044E-3,2.112790048E-1
1.841125314E1,3.975399956E-2,-6.066999864E-3,2.286929935E-1
1.842525799E1,3.421000019E-2,-5.293999799E-3,2.556059957E-1
1.843926364E1,3.421000019E-2,-5.293999799E-3,2.556059957E-1
1.845327009E1,2.730499953E-2,9.472000413E-3,3.003369868E-1
1.846727571E1,1.072600018E-2,-7.608000189E-3,2.408619970E-1
1.848128058E1,1.072600018E-2,-7.608000189E-3,2.408619970E-1
1.849528619E1,-4.779399931E-2,-1.727899909E-2,2.372460067E-1
1.850929257E1,-6.032399833E-2,-2.533899993E-2,2.858699858E-1
1.852329816E1,-5.994100124E-2,-5.694299936E-2,2.650820017E-1
1.853730310E1,-5.994100124E-2,-5.694299936E-2,2.650820017E-1
1.855130874E1,-2.954399958E-2,-1.071719974E-1,1.968699992E-1
1.856531511E1,-5.578999873E-3,-9.563399851E-2,2.156330049E-1
1.857932074E1,-5.578999873E-3,-9.563399851E-2,2.156330049E-1
1.859332561E1,1.920000068E-4,-9.504199773E-2,2.423640043E-1
1.860733131E1,3.933500126E-2,-7.543899864E-2,2.109979987E-1
1.862133768E1,3.933500126E-2,-7.543899864E-2,2.109979987E-1
1.863534332E1,3.263900056E-2,-2.835999988E-2,2.639819980E-1
1.864934817E1,4.798699915E-2,-5.418200046E-2,2.833380103E-1
1.866335380E1,6.020399928E-2,-8.246099949E-2,2.049909979E-1
1.867736018E1,6.020399928E-2,-8.246099949E-2,2.049909979E-1
1.869136577E1,7.144500315E-2,-6.796599925E-2,1.071669981E-1
1.870537070E1,4.092900082E-2,-5.142699927E-2,7.900899649E-2
1.871937632E1,4.092900082E-2,-5.142699927E-2,7.900899649E-2
1.873338273E1,6.808999926E-3,-2.168999985E-3,5.750999972E-2
1.874738833E1,3.458000021E-3,-3.799799830E-2,1.494960040E-1
1.876139314E1,3.458000021E-3,-3.799799830E-2,1.494960040E-1
1.877539889E1,1.561900042E-2,-9.555000067E-2,2.860150039E-1
1.878940530E1,1.754200086E-2,-1.245810017E-1,3.160920143E-1
1.880341087E1,5.351100117E-2,-1.201900020E-1,3.441070020E-1
1.881741570E1,5.351100117E-2,-1.201900020E-1,3.441070020E-1
1.883142130E1,1.644800045E-2,-6.904300302E-2,2.154690027E-1
1.884542767E1,3.446200117E-2,1.052999985E-3,2.370440066E-1
1.885943337E1,3.446200117E-2,1.052999985E-3,2.370440066E-1
1.887343818E1,1.886500046E-2,2.596200071E-2,2.144719958E-1
1.888744379E1,1.356699970E-2,1.019110009E-1,2.856450081E-1
1.890145021E1,1.356699970E-2,1.019110009E-1,2.856450081E-1
1.891545581E1,7.892999798E-3,1.254899949E-1,7.328899950E-2
1.892946076E1,1.477400027E-2,1.133790016E-1,1.290650070E-1
1.894346634E1,-9.200000204E-4,3.097699955E-2,2.797940075E-1
1.895747273E1,-9.200000204E-4,3.097699955E-2,2.797940075E-1
1.897147837E1,-2.759700082E-2,-7.352899760E-2,2.564330101E-1
1.898548318E1,-4.738400131E-2,-1.276219934E-1,1.996379942E-1
1.899948876E1,-4.738400131E-2,-1.276219934E-1,1.996379942E-1
1.901349522E1,-6.118400022E-2,-1.709399968E-1,1.851669997E-1
1.902750082E1,-3.263999894E-2,-1.741150022E-1,1.860900074E-1
1.904150567E1,-3.263999894E-2,-1.741150022E-1,1.860900074E-1
1.905551129E1,4.600000102E-3,-1.095660031E-1,1.745509952E-1
1.906951764E1,5.728000030E-2,-3.272499889E-2,1.904129982E-1
1.908352325E1,7.493399829E-2,9.399999864E-3,1.980579942E-1
1.909752815E1,7.493399829E-2,9.399999864E-3,1.980579942E-1
1.911153379E1,6.511600316E-2,5.664800107E-2,2.206850052E-1
1.912554016E1,2.836400084E-2,4.215599969E-2,2.127320021E-1
1.913954577E1,2.836400084E-2,4.215599969E-2,2.127320021E-1
1.915355058E1,5.450500175E-2,2.105499990E-2,2.355870008E-1
1.916755620E1,1.729100011E-2,-7.689000107E-3,3.417159915E-1
1.918156258E1,1.729100011E-2,-7.689000107E-3,3.417159915E-1
1.919556826E1,8.848000318E-3,-1.144200005E-2,2.899580002E-1
1.920957312E1,3.491700068E-2,1.806800067E-2,2.754130065E-1
1.922357876E1,3.923499957E-2,8.044999838E-2,2.694599926E-1
1.923758516E1,3.923499957E-2,8.044999838E-2,2.694599926E-1
1.925159078E1,1.600500010E-2,7.272499800E-2,2.395240068E-1
1.926559571E1,6.134000141E-3,2.009500004E-2,1.975760013E-1
1.927960137E1,6.134000141E-3,2.009500004E-2,1.975760013E-1
1.929360777E1,1.966900006E-2,-3.173299879E-2,1.402850002E-1
1.930761339E1,-3.371000057E-3,-8.936099708E-2,1.574459970E-1
1.932161822E1,-3.371000057E-3,-8.936099708E-2,1.574459970E-1
1.933562383E1,4.689999914E-4,-1.309559941E-1,1.275369972E-1
1.934963021E1,-2.128100023E-2,-1.418009996E-1,1.552769989E-1
1.936363591E1,-1.363299973E-2,-1.264320016E-1,2.493059933E-1
1.937764076E1,-1.363299973E-2,-1.264320016E-1,2.493059933E-1
1.939164642E1,-1.439800020E-2,-3.804200143E-2,2.936980128E-1
1.940565279E1,-5.699999747E-4,2.109999955E-2,2.569119930E-1
1.941965841E1,-5.699999747E-4,2.109999955E-2,2.569119930E-1
1.943366319E1,1.764700003E-2,5.838400126E-2,2.314500064E-1
1.944766887E1,1.921400055E-2,7.746499777E-2,2.315029949E-1
1.946167524E1,1.921400055E-2,7.746499777E-2,2.315029949E-1
1.947568082E1,3.033000045E-2,4.091000184E-2,2.287120074E-1
1.948968565E1,5.608899891E-2,3.106199950E-2,2.244630009E-1
1.950369130E1,4.656200111E-2,1.351200044E-2,2.267660052E-1
1.951769768E1,4.656200111E-2,1.351200044E-2,2.267660052E-1
1.953170328E1,4.124199972E-2,-1.730700023E-2,2.334749997E-1
1.954570819E1,4.982300103E-2,-5.249800161E-2,2.205950022E-1
1.955971380E1,4.982300103E-2,-5.249800161E-2,2.205950022E-1
1.957372019E1,1.965500042E-2,-4.005400091E-2,1.772470027E-1
1.958772581E1,-5.262999795E-3,-6.743100286E-2,2.164400071E-1
1.960173063E1,-5.262999795E-3,-6.743100286E-2,2.164400071E-1
1.961573635E1,4.339999869E-4,-3.468099982E-2,1.895139962E-1
1.962974273E1,4.280999769E-3,-4.036200047E-2,2.423180044E-1
1.964374835E1,3.051899932E-2,-3.742299974E-2,1.891040057E-1
1.965775326E1,3.051899932E-2,-3.742299974E-2,1.891040057E-1
1.967175893E1,2.008699998E-2,-5.408700183E-2,2.562029958E-1
1.968576532E1,2.912599966E-2,-3.318800032E-2,1.630959958E-1
1.969977096E1,2.912599966E-2,-3.318800032E-2,1.630959958E-1
1.971377584E1,3.113899939E-2,-2.349700034E-2,2.082159966E-1
1.972778142E1,3.749999916E-3,9.526000358E-3,3.023529947E-1
1.974178786E1,3.749999916E-3,9.526000358E-3,3.023529947E-1
1.975579346E1,-1.868000021E-3,3.137699887E-2,2.417909950E-1
1.976979832E1,-2.108200081E-2,2.357899956E-2,1.998009980E-1
1.978380395E1,-1.958299987E-2,-2.520200051E-2,2.176599950E-1
1.979781031E1,-1.958299987E-2,-2.520200051E-2,2.176599950E-1
1.981181601E1,-6.955999881E-3,-5.949499831E-2,2.076880038E-1
1.982582082E1,1.542599965E-2,-6.248399988E-2,2.186210006E-1
1.983982643E1,1.542599965E-2,-6.248399988E-2,2.186210006E-1
1.985383284E1,3.091100045E-2,-6.075200066E-2,2.435809970E-1
1.986783844E1,3.784399852E-2,-3.995199874E-2,2.355149984E-1
1.988184332E1,3.784399852E-2,-3.995199874E-2,2.355149984E-1
1.989584894E1,2.414299920E-2,-1.674100012E-2,2.364100069E-1
1.990985531E1,3.278000047E-3,-2.410800010E-2,2.236550003E-1
1.992386094E1,1.539899968E-2,-2.629199997E-2,2.157649994E-1
1.993786577E1,1.539899968E-2,-2.629199997E-2,2.157649994E-1
1.995187140E1,1.107199956E-2,-1.228400040E-2,2.385240048E-1
1.996587774E1,1.162699983E-2,-1.516699977E-2,2.244659960E-1
1.997988340E1,1.162699983E-2,-1.516699977E-2,2.244659960E-1
1.999388831E1,3.309499845E-2,-3.455099836E-2,1.990099996E-1
2.000789394E1,3.119700029E-2,-1.573600061E-2,2.340490073E-1
2.002190032E1,3.119700029E-2,-1.573600061E-2,2.340490073E-1
2.003590595E1,3.619400039E-2,-1.171599980E-2,2.282239944E-1
2.004991082E1,2.719699964E-2,-3.858000040E-3,2.255399972E-1
2.006391646E1,2.404399961E-2,-1.173999975E-3,2.438430041E-1
2.007792289E1,2.404399961E-2,-1.173999975E-3,2.438430041E-1
2.009192853E1,7.106999867E-3,-7.693000138E-3,2.550939918E-1
2.010593335E1,1.936700009E-2,-1.392900012E-2,2.330490053E-1
2.011993895E1,1.936700009E-2,-1.392900012E-2,2.330490053E-1
2.013394530E1,2.445599996E-2,-3.059699945E-2,2.482810020E-1
2.014795095E1,3.039999865E-4,-3.765200078E-2,2.166350037E-1
2.016195586E1,3.039999865E-4,-3.765200078E-2,2.166350037E-1
2.017596151E1,-2.117000055E-3,-2.372699976E-2,2.091729939E-1
2.018996790E1,6.788999774E-3,-2.809599973E-2,2.107979953E-1
2.020397354E1,9.735000320E-3,-1.339599956E-2,1.894309968E-1
2.021797838E1,9.735000320E-3,-1.339599956E-2,1.894309968E-1
2.023198400E1,-5.319999997E-3,-4.026500136E-2,2.129729986E-1
2.024599037E1,1.235300023E-2,-4.261799902E-2,2.172099948E-1
2.025999608E1,1.235300023E-2,-4.261799902E-2,2.172099948E-1
2.027400092E1,8.321999572E-3,-2.777799964E-2,2.304559946E-1
2.028800653E1,2.644300088E-2,-3.677200153E-2,2.127149999E-1
2.030201288E1,2.644300088E-2,-3.677200153E-2,2.127149999E-1
2.031601851E1,-2.454000060E-3,-9.142999537E-3,2.034869939E-1
2.033002338E1,-7.399999886E-4,-7.253000047E-3,2.554250062E-1
2.034402911E1,1.550699957E-2,-4.770000000E-3,2.697710097E-1
2.035803550E1,1.550699957E-2,-4.770000000E-3,2.697710097E-1
2.037204112E1,1.319499966E-2,1.811000053E-3,2.325309962E-1
2.038604593E1,-8.539999835E-4,-5.113999825E-3,2.074410021E-1
2.040005157E1,-8.539999835E-4,-5.113999825E-3,2.074410021E-1
2.041405793E1,9.971000254E-3,-1.527199987E-2,2.550480068E-1
2.042806353E1,1.834299974E-2,3.727999981E-3,1.561049968E-1
2.044206844E1,1.834299974E-2,3.727999981E-3,1.561049968E-1
2.045607407E1,3.003199957E-2,-2.804600075E-2,2.126190066E-1
2.047008046E1,6.850399822E-2,-5.552000180E-2,2.681339979E-1
2.048408604E1,3.387700021E-2,-3.843599930E-2,2.052939981E-1
2.049809088E1,3.387700021E-2,-3.843599930E-2,2.052939981E-1
2.051209651E1,5.536700040E-2,-4.597099870E-2,1.461649984E-1
2.052610298E1,1.398099959E-2,-3.772100061E-2,2.634870112E-1
2.054010860E1,1.398099959E-2,-3.772100061E-2,2.634870112E-1
2.055411341E1,-2.039999963E-4,6.337000057E-3,2.877160013E-1
2.056811902E1,-4.637999926E-3,2.851399966E-2,2.176479995E-1
2.058212541E1,-4.637999926E-3,2.851399966E-2,2.176479995E-1
2.059613106E1,-1.587500051E-2,-1.656000037E-3,2.253929973E-1
2.061013594E1,-1.527000032E-2,-3.477400169E-2,1.983209997E-1
2.062414152E1,-1.289500017E-2,-4.569900036E-2,1.864559948E-1
2.063814792E1,-1.289500017E-2,-4.569900036E-2,1.864559948E-1
2.065215355E1,1.849400066E-2,-4.494100064E-2,2.275409997E-1
2.066615838E1,7.468000054E-3,-1.831099950E-2,2.480790019E-1
2.068016400E1,7.468000054E-3,-1.831099950E-2,2.480790019E-1
2.069417039E1,2.759400010E-2,-3.402300179E-2,2.193920016E-1
2.070817600E1,1.239799988E-2,-5.683999974E-3,2.355860025E-1
2.072218089E1,1.239799988E-2,-5.683999974E-3,2.355860025E-1
2.073618651E1,5.239999853E-3,-2.596200071E-2,2.225269973E-1
2.075019293E1,5.770999938E-3,-1.309300028E-2,2.595239878E-1
2.076419854E1,3.076999914E-3,-9.495999664E-3,1.961030066E-1
2.077820335E1,3.076999914E-3,-9.495999664E-3,1.961030066E-1
2.079220898E1,2.257999964E-2,-2.340400033E-2,2.157229930E-1
2.080621533E1,4.132900015E-2,-1.803800091E-2,2.080080062E-1
2.082022103E1,4.132900015E-2,-1.803800091E-2,2.080080062E-1
2.083422589E1,3.232700005E-2,-2.481000032E-3,2.177859992E-1
2.084823145E1,4.811099917E-2,-2.149800025E-2,2.404969931E-1
2.086223784E1,4.811099917E-2,-2.149800025E-2,2.404969931E-1
2.087624347E1,2.703100070E-2,5.944000091E-3,2.428060025E-1
2.089024830E1,3.241400048E-2,-1.265500020E-2,2.392240018E-1
2.090425392E1,1.063800044E-2,-2.324499935E-2,2.279610038E-1
2.091826030E1,1.063800044E-2,-2.324499935E-2,2.279610038E-1
2.093226603E1,1.768299937E-2,-9.600999765E-3,2.299019992E-1
2.094627084E1,4.100000078E-4,-2.915599942E-2,2.228419930E-1
2.096027647E1,4.100000078E-4,-2.915599942E-2,2.228419930E-1
2.097428283E1,1.056999993E-2,-3.969100118E-2,2.347469926E-1
2.098828848E1,-8.652999997E-3,-5.195900053E-2,2.177270055E-1
2.100229332E1,-8.652999997E-3,-5.195900053E-2,2.177270055E-1
2.101629903E1,2.835999941E-3,-5.933900177E-2,2.177149951E-1
2.103030539E1,-1.916499995E-2,-4.342199862E-2,2.155500054E-1
2.104431106E1,3.280000063E-3,-3.086699918E-2,2.122910023E-1
2.105831597E1,3.280000063E-3,-3.086699918E-2,2.122910023E-1
2.107232158E1,-1.529200003E-2,-8.712000214E-3,2.189729959E-1
2.108632795E1,1.393999998E-2,-1.602800004E-2,2.185129970E-1
2.110033357E1,1.393999998E-2,-1.602800004E-2,2.185129970E-1
2.111433852E1,3.154399991E-2,3.203999950E-3,2.113430053E-1
2.112834416E1,6.577000022E-3,-6.965000182E-3,2.234040052E-1
2.114235055E1,1.082400046E-2,-1.831799932E-2,2.572660148E-1
2.115635617E1,1.082400046E-2,-1.831799932E-2,2.572660148E-1
2.117036103E1,3.041299991E-2,-1.923199929E-2,2.563219965E-1
2.118436675E1,1.171700004E-2,-1.169900037E-2,2.146250010E-1
2.119837314E1,1.171700004E-2,-1.169900037E-2,2.146250010E-1
2.121237875E1,2.854499966E-2,-1.495500002E-2,2.194509953E-1
2.122638359E1,1.519600023E-2,-8.481999859E-3,2.047930062E-1
2.124038922E1,1.519600023E-2,-8.481999859E-3,2.047930062E-1
2.125439563E1,3.298399970E-2,-2.949000103E-3,2.175540030E-1
2.126840122E1,5.037200078E-2,-2.835099958E-2,1.857279986E-1
2.128240607E1,6.787700206E-2,-4.222999886E-2,2.540940046E-1
2.129641178E1,6.787700206E-2,-4.222999886E-2,2.540940046E-1
2.131041817E1,4.483100027E-2,-3.500900045E-2,1.142010018E-1
2.132442376E1,5.366099998E-2,-3.532300144E-2,2.390629947E-1
2.133842858E1,5.366099998E-2,-3.532300144E-2,2.390629947E-1
2.135243419E1,6.380000268E-4,5.508000031E-3,3.292970061E-1
2.136644056E1,-2.641900070E-2,3.163599968E-2,2.590740025E-1
2.138044617E1,-2.641900070E-2,3.163599968E-2,2.590740025E-1
2.139445108E1,-3.137499839E-2,2.641599998E-2,2.025959939E-1
2.140845671E1,-2.213099971E-2,8.608999662E-3,1.834689975E-1
2.142246309E1,-1.334299985E-2,-2.244599909E-2,2.169999927E-1
2.143646871E1,-1.334299985E-2,-2.244599909E-2,2.169999927E-1
2.145047347E1,3.439699858E-2,-3.295100108E-2,2.444639951E-1
2.146447905E1,1.487999968E-2,-4.918099940E-2,2.541399896E-1
2.147848546E1,1.487999968E-2,-4.918099940E-2,2.541399896E-1
2.149249110E1,-4.109700024E-2,1.789099909E-2,2.711969912E-1
2.150649602E1,-1.719159931E-1,8.871199936E-2,3.905319870E-1
2.152050161E1,-1.719159931E-1,8.871199936E-2,3.905319870E-1
2.153450797E1,-2.883380055E-1,9.255799651E-2,4.461219907E-1
2.154851357E1,-3.168410063E-1,3.373000072E-3,3.902930021E-1
2.156251843E1,-4.265910089E-1,7.902000099E-3,5.047699809E-1
2.157652406E1,-4.265910089E-1,7.902000099E-3,5.047699809E-1
2.159053042E1,-3.583990037E-1,1.548899990E-2,5.070509911E-1
2.160453606E1,-1.947579980E-1,-1.360500045E-2,3.577600121E-1
2.161854095E1,-1.947579980E-1,-1.360500045E-2,3.577600121E-1
2.163254656E1,-5.888900161E-2,-2.125299908E-2,1.193979979E-1
2.164655295E1,8.720000088E-2,9.275600314E-2,7.688000053E-2
2.166055862E1,8.720000088E-2,9.275600314E-2,7.688000053E-2
2.167456352E1,2.018110007E-1,1.669889987E-1,1.466609985E-1
2.168856917E1,2.158319950E-1,1.464740038E-1,1.584780067E-1
2.170257551E1,2.043219954E-1,-4.949999973E-3,4.302699864E-2
2.171658121E1,2.043219954E-1,-4.949999973E-3,4.302699864E-2
2.173058607E1,1.725499928E-1,-2.069139928E-1,-2.283999929E-3
2.174459169E1,9.221100062E-2,-2.502689958E-1,1.232210025E-1
2.175859808E1,9.221100062E-2,-2.502689958E-1,1.232210025E-1
2.177260371E1,-2.125299908E-2,-2.851090133E-1,2.468190044E-1
2.178660858E1,-6.659899652E-2,-3.521249890E-1,1.052350029E-1
2.180061428E1,-6.659899652E-2,-3.521249890E-1,1.052350029E-1
2.181462056E1,-6.380199641E-2,-3.944990039E-1,6.036699936E-2
2.182862629E1,-4.784800112E-2,-3.459669948E-1,1.332630068E-1
2.184263114E1,4.152199998E-2,-2.389300019E-1,1.592299938E-1
2.185663673E1,4.152199998E-2,-2.389300019E-1,1.592299938E-1
2.187064310E1,1.561229974E-1,-1.174060032E-1,7.888499647E-2
2.188464872E1,2.511610091E-1,-2.517000027E-2,9.177699685E-2
2.189865354E1,2.511610091E-1,-2.517000027E-2,9.177699685E-2
2.191265916E1,2.869890034E-1,4.249899834E-2,1.636770070E-1
2.192666557E1,2.640269995E-1,4.820799828E-2,2.753100097E-1
2.194067126E1,2.640269995E-1,4.820799828E-2,2.753100097E-1
2.195467613E1,2.016700059E-1,1.637000032E-2,3.257550001E-1
2.196868176E1,1.767770052E-1,-1.817700081E-2,3.144589961E-1
2.198268816E1,1.918630004E-1,-5.578999873E-3,2.525419891E-1
2.199669372E1,1.918630004E-1,-5.578999873E-3,2.525419891E-1
2.201069858E1,6.413500011E-2,1.378210038E-1,1.543889940E-1
2.202470426E1,-1.028819978E-1,2.354989946E-1,1.871210039E-1
2.203871063E1,-1.028819978E-1,2.354989946E-1,1.871210039E-1
2.205271622E1,-2.118310034E-1,2.136300057E-1,9.882300347E-2
2.206672108E1,-2.093330026E-1,1.197360009E-1,1.436299980E-1
2.208072669E1,-2.093330026E-1,1.197360009E-1,1.436299980E-1
2.209473306E1,-1.517670006E-1,3.711400181E-2,1.982630044E-1
2.210873865E1,-1.061879992E-1,1.946000033E-3,2.386599928E-1
2.212274352E1,-7.341700047E-2,-4.262699932E-2,1.464550048E-1
2.213674922E1,-7.341700047E-2,-4.262699932E-2,1.464550048E-1
2.215075560E1,4.033600166E-2,-1.836680025E-1,3.219659925E-1
2.216476122E1,1.495260000E-1,-2.521939874E-1,3.751460016E-1
2.217876604E1,1.495260000E-1,-2.521939874E-1,3.751460016E-1
2.219277162E1,2.372740060E-1,-1.914789975E-1,2.860639989E-1
2.220677804E1,2.579829991E-1,-6.486000028E-3,9.437300265E-2
2.222078365E1,2.579829991E-1,-6.486000028E-3,9.437300265E-2
2.223478852E1,1.164700016E-1,1.351480037E-1,5.710300058E-2
2.224879420E1,-3.889599815E-2,1.707720011E-1,1.897179931E-1
2.226280058E1,1.330520064E-1,6.564299762E-2,1.625719965E-1
2.227680621E1,1.330520064E-1,6.564299762E-2,1.625719965E-1
2.229081106E1,7.427809834E-1,-1.347180009E-1,9.008800238E-2
2.230481668E1,8.041920066E-1,-5.356299877E-2,3.455100060E-1
2.231882305E1,8.041920066E-1,-5.356299877E-2,3.455100060E-1
2.233282868E1,6.882870197E-1,2.036200017E-1,5.225229859E-1
2.234683355E1,1.740690023E-1,4.432030022E-1,4.945299923E-1
2.236083921E1,1.740690023E-1,4.432030022E-1,4.945299923E-1
2.237484556E1,-2.001499981E-1,3.634920120E-1,4.888759851E-1
2.238885118E1,-6.187779903E-1,3.259449899E-1,3.551720083E-1
2.240285605E1,-7.364140153E-1,1.726540029E-1,6.754499674E-2
2.241686169E1,-7.364140153E-1,1.726540029E-1,6.754499674E-2
2.243086808E1,-6.506490111E-1,-1.740390062E-1,2.760200016E-2
2.244487370E1,-4.572829902E-1,-3.982999921E-1,1.134729981E-1
2.245887862E1,-4.572829902E-1,-3.982999921E-1,1.134729981E-1
2.247288423E1,-1.478890032E-1,-4.482859969E-1,1.740819961E-1
2.248689063E1,2.233680040E-1,-3.191019893E-1,2.995319963E-1
2.250089626E1,2.233680040E-1,-3.191019893E-1,2.995319963E-1
