"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.941039946E1,-1.852400042E-2,-1.060469970E-1,2.731870115E-1
1.942440511E1,-1.852400042E-2,-1.060469970E-1,2.731870115E-1
1.943841159E1,1.827500015E-2,-1.333490014E-1,4.951240122E-1
1.945241733E1,-4.075099900E-2,-9.150999784E-2,2.604919970E-1
1.946642222E1,-4.075099900E-2,-9.150999784E-2,2.604919970E-1
1.948042777E1,1.342900004E-2,2.518000081E-3,1.352690011E-1
1.949443424E1,8.280000091E-2,1.412000041E-3,1.902910024E-1
1.950843991E1,8.280000091E-2,1.412000041E-3,1.902910024E-1
1.952244474E1,3.697000071E-2,-2.600999922E-2,3.101199865E-1
1.953645044E1,-1.151600014E-2,-2.314399928E-2,2.636139989E-1
1.955045690E1,-1.939900033E-2,-2.082999982E-2,1.989070028E-1
1.956446259E1,-1.939900033E-2,-2.082999982E-2,1.989070028E-1
1.957846744E1,4.548000172E-3,-7.852000184E-3,1.623100042E-1
1.959247315E1,3.736000042E-3,-4.150399938E-2,2.187850028E-1
1.960647961E1,3.736000042E-3,-4.150399938E-2,2.187850028E-1
1.962048532E1,6.242999807E-3,-7.249099761E-2,2.303429991E-1
1.963449015E1,1.713399962E-2,-1.030530035E-1,2.446639985E-1
1.964849582E1,1.713399962E-2,-1.030530035E-1,2.446639985E-1
1.966250228E1,2.047399990E-2,-8.519999683E-2,2.239300013E-1
1.967650792E1,-2.025599964E-2,-5.688099936E-2,1.562889963E-1
1.969051289E1,1.089799963E-2,-4.197100177E-2,2.466180027E-1
1.970451858E1,1.089799963E-2,-4.197100177E-2,2.466180027E-1
1.971852505E1,2.686999971E-3,-5.310799927E-2,2.148839980E-1
1.973253067E1,-3.911500052E-2,-1.183700003E-2,1.589690000E-1
1.974653561E1,-3.911500052E-2,-1.183700003E-2,1.589690000E-1
1.976054127E1,-4.920100048E-2,-2.347999951E-3,1.655289978E-1
1.977454773E1,-4.719199985E-2,-7.918000221E-3,2.201610059E-1
1.978855334E1,-1.233099960E-2,-1.573400013E-2,2.157489955E-1
1.980255823E1,-1.233099960E-2,-1.573400013E-2,2.157489955E-1
1.981656390E1,3.593900055E-2,-1.068300009E-2,1.601569951E-1
1.983057034E1,7.095400244E-2,-2.235100046E-2,2.046670020E-1
1.984457594E1,7.095400244E-2,-2.235100046E-2,2.046670020E-1
1.985858084E1,4.210099950E-2,-2.699499950E-2,2.111770064E-1
1.987258655E1,2.360000071E-4,-4.292599857E-2,2.036049962E-1
1.988659299E1,2.360000071E-4,-4.292599857E-2,2.036049962E-1
1.990059860E1,-2.260899916E-2,-5.992399901E-2,1.821810007E-1
1.991460354E1,-2.083499916E-2,-7.407400012E-2,1.647959948E-1
1.992860920E1,5.739999935E-3,-6.795799732E-2,2.073979974E-1
1.994261567E1,5.739999935E-3,-6.795799732E-2,2.073979974E-1
1.995662130E1,-2.840900049E-2,-5.648399889E-2,2.189870030E-1
1.997062623E1,-6.561599672E-2,-1.368600037E-2,2.155729979E-1
1.998463191E1,-6.561599672E-2,-1.368600037E-2,2.155729979E-1
1.999863828E1,-1.989600062E-2,-1.614299975E-2,1.961899996E-1
2.001264396E1,2.268600091E-2,-1.818400063E-2,1.869170070E-1
2.002664892E1,2.268600091E-2,-1.818400063E-2,1.869170070E-1
2.004065466E1,4.391999915E-2,-3.769100085E-2,2.126419991E-1
2.005466114E1,3.227899969E-2,8.032999933E-3,2.193379998E-1
2.006866678E1,-2.317100018E-2,-4.827800021E-2,2.000380009E-1
2.008267166E1,-2.317100018E-2,-4.827800021E-2,2.000380009E-1
2.009667735E1,2.320000058E-4,-2.333600074E-2,1.425649971E-1
2.011068374E1,3.318500146E-2,-2.226299979E-2,1.678619981E-1
2.012468942E1,3.318500146E-2,-2.226299979E-2,1.678619981E-1
2.013869436E1,1.738500036E-2,-5.599100143E-2,2.795259953E-1
2.015270006E1,4.648900032E-2,-1.045870036E-1,3.008779883E-1
2.016670643E1,4.648900032E-2,-1.045870036E-1,3.008779883E-1
2.018071213E1,7.277000230E-3,-1.068489999E-1,3.650450110E-1
2.019471707E1,-1.309799962E-2,-4.716699943E-2,2.182859927E-1
2.020872279E1,2.037500031E-2,-3.290000185E-2,1.097560003E-1
2.022272919E1,2.037500031E-2,-3.290000185E-2,1.097560003E-1
2.023673486E1,2.184499986E-2,1.026799995E-2,1.662320048E-1
2.025073977E1,-3.589399904E-2,7.162999827E-3,1.878349930E-1
2.026474546E1,-3.589399904E-2,7.162999827E-3,1.878349930E-1
2.027875187E1,-4.740000144E-2,1.318100002E-2,1.994429976E-1
2.029275758E1,1.207199972E-2,-1.166999992E-2,2.059819996E-1
2.030676249E1,1.207199972E-2,-1.166999992E-2,2.059819996E-1
2.032076816E1,4.253999796E-3,5.089999759E-4,1.557230055E-1
2.033477453E1,-8.386000060E-3,1.900000032E-3,7.161799818E-2
2.034878024E1,1.967000077E-3,2.343999920E-3,3.771499917E-2
2.036278516E1,1.967000077E-3,2.343999920E-3,3.771499917E-2
2.037679082E1,1.840000041E-2,-7.707300037E-2,1.578879952E-1
2.039079722E1,9.348000400E-3,-1.370200068E-1,2.131990045E-1
2.040480290E1,9.348000400E-3,-1.370200068E-1,2.131990045E-1
2.041880781E1,4.506099969E-2,-7.886900008E-2,2.254910022E-1
2.043281350E1,1.133199967E-2,-5.505499989E-2,2.327769995E-1
2.044681989E1,1.133199967E-2,-5.505499989E-2,2.327769995E-1
2.046082560E1,-1.846999978E-3,-3.503900021E-2,2.018440068E-1
2.047483050E1,1.481999992E-3,-2.094499953E-2,2.000440061E-1
2.048883620E1,3.247600049E-2,-1.019699965E-2,1.934069991E-1
2.050284258E1,3.247600049E-2,-1.019699965E-2,1.934069991E-1
2.051684830E1,-1.417599991E-2,2.134300023E-2,2.098309994E-1
2.053085324E1,-3.586100042E-2,2.681099996E-2,2.012130022E-1
2.054485897E1,-3.586100042E-2,2.681099996E-2,2.012130022E-1
2.055886536E1,-2.690600045E-2,5.005999934E-3,1.465519965E-1
2.057287106E1,1.705599949E-2,-8.210000233E-4,2.110490054E-1
2.058687601E1,1.705599949E-2,-8.210000233E-4,2.110490054E-1
2.060088171E1,-1.129999990E-3,-3.615999967E-2,2.193910033E-1
2.061488814E1,2.715799958E-2,-3.518899903E-2,2.148209959E-1
2.062889384E1,3.822499886E-2,-7.913199812E-2,1.552699953E-1
2.064289874E1,3.822499886E-2,-7.913199812E-2,1.552699953E-1
2.065690443E1,2.247299999E-2,-5.703499913E-2,1.658979952E-1
2.067091080E1,5.799999926E-3,-6.510899961E-2,1.735180020E-1
2.068491648E1,5.799999926E-3,-6.510899961E-2,1.735180020E-1
2.069892141E1,-1.533299964E-2,-6.011600047E-2,2.020830065E-1
2.071292712E1,-9.239000268E-3,-3.178999946E-2,2.247840017E-1
2.072693347E1,-9.239000268E-3,-3.178999946E-2,2.247840017E-1
2.074093918E1,1.389199961E-2,-1.469099987E-2,2.204740047E-1
2.075494408E1,2.382999985E-3,-1.521600038E-2,2.310580015E-1
2.076894974E1,1.190400030E-2,8.039000444E-3,2.576340139E-1
2.078295614E1,1.190400030E-2,8.039000444E-3,2.576340139E-1
2.079696182E1,-1.672299951E-2,7.034000009E-3,1.340640038E-1
2.081096672E1,-2.397499979E-2,-1.468000002E-2,1.382710040E-1
2.082497241E1,-2.397499979E-2,-1.468000002E-2,1.382710040E-1
2.083897878E1,2.906800061E-2,1.917500049E-2,2.224259973E-1
2.085298444E1,-1.262299996E-2,-6.842699647E-2,2.517549992E-1
2.086698938E1,-1.262299996E-2,-6.842699647E-2,2.517549992E-1
2.088099504E1,2.692200057E-2,-1.183499992E-1,4.026280046E-1
2.089500141E1,5.549000110E-3,-1.264400035E-1,3.733420074E-1
2.090900710E1,1.058600005E-2,-8.320699632E-2,1.261930019E-1
2.092301197E1,1.058600005E-2,-8.320699632E-2,1.261930019E-1
2.093701762E1,5.405699834E-2,-1.700999960E-2,1.154759973E-1
2.095102406E1,4.069299996E-2,-1.958000008E-3,1.988510042E-1
2.096502972E1,4.069299996E-2,-1.958000008E-3,1.988510042E-1
2.097903468E1,6.647000089E-3,-3.535199910E-2,2.281810045E-1
2.099304036E1,4.838999826E-3,-4.622700065E-2,1.854330003E-1
2.100704675E1,4.838999826E-3,-4.622700065E-2,1.854330003E-1
2.102105244E1,6.091999821E-3,-3.263700008E-2,1.876309961E-1
2.103505739E1,-3.656999907E-3,-3.466499969E-2,2.049349993E-1
2.104906307E1,2.221999923E-3,-4.308100045E-2,2.033029944E-1
2.106306949E1,2.221999923E-3,-4.308100045E-2,2.033029944E-1
2.107707518E1,2.641000086E-3,-7.568600029E-2,2.006990016E-1
2.109108010E1,1.083199959E-2,-6.510400027E-2,2.779229879E-1
2.110508581E1,1.083199959E-2,-6.510400027E-2,2.779229879E-1
2.111909221E1,-2.096999902E-3,-1.038559973E-1,2.371390015E-1
2.113309788E1,1.279100031E-2,-7.562799752E-2,2.613289952E-1
2.114710281E1,1.279100031E-2,-7.562799752E-2,2.613289952E-1
2.116110851E1,1.683799922E-2,-6.807400286E-2,2.873699963E-1
2.117511493E1,-7.333000191E-3,-5.175700039E-2,2.542360127E-1
2.118912062E1,-2.601999976E-2,-3.748700023E-2,2.541539967E-1
2.120312553E1,-2.601999976E-2,-3.748700023E-2,2.541539967E-1
2.121713116E1,2.593700029E-2,-4.842299968E-2,2.519930005E-1
2.123113765E1,3.247100115E-2,2.104999963E-3,2.367340028E-1
2.124514330E1,3.247100115E-2,2.104999963E-3,2.367340028E-1
2.125914822E1,-3.272000002E-3,4.848999903E-3,2.053939998E-1
2.127315383E1,1.183700003E-2,-1.224199962E-2,2.048660070E-1
2.128716027E1,1.183700003E-2,-1.224199962E-2,2.048660070E-1
2.130116595E1,1.117900014E-2,-4.256499931E-2,2.404340059E-1
2.131517090E1,3.368000034E-3,-4.790300131E-2,2.499769926E-1
2.132917649E1,1.580099948E-2,-5.406900123E-2,2.444950044E-1
2.134318297E1,1.580099948E-2,-5.406900123E-2,2.444950044E-1
2.135718868E1,-1.204999979E-3,-5.684899911E-2,1.859149933E-1
2.137119358E1,5.801999941E-3,-4.687299952E-2,1.814700067E-1
2.138519929E1,5.801999941E-3,-4.687299952E-2,1.814700067E-1
2.139920564E1,-4.995999858E-3,-5.692800134E-2,1.829739958E-1
2.141321131E1,-9.494000115E-3,-6.227099895E-2,1.894199997E-1
2.142721623E1,-9.494000115E-3,-6.227099895E-2,1.894199997E-1
2.144122191E1,-2.145300061E-2,-3.893600032E-2,2.350109965E-1
2.145522830E1,-1.459600031E-2,-2.106099948E-2,2.414949983E-1
2.146923399E1,2.968800068E-2,-1.427500043E-2,2.259310037E-1
2.148323893E1,2.968800068E-2,-1.427500043E-2,2.259310037E-1
2.149724464E1,2.593600005E-2,-1.061400026E-2,1.752949953E-1
2.151125104E1,2.012700029E-2,-1.440799981E-2,1.487600058E-1
2.152525673E1,2.012700029E-2,-1.440799981E-2,1.487600058E-1
2.153926161E1,6.546000019E-3,5.578000098E-3,2.243410051E-1
2.155326730E1,-1.299399976E-2,-6.508100033E-2,1.768269986E-1
2.156727368E1,-1.299399976E-2,-6.508100033E-2,1.768269986E-1
2.158127938E1,6.302000023E-3,-4.503599927E-2,1.420789957E-1
2.159528432E1,1.974200085E-2,-1.029999985E-4,1.963620037E-1
2.160929000E1,-1.694799960E-2,-6.780199707E-2,2.610119879E-1
2.162329641E1,-1.694799960E-2,-6.780199707E-2,2.610119879E-1
2.163730210E1,3.229799867E-2,-1.113419980E-1,3.632380068E-1
2.165130702E1,-2.193900011E-2,-9.376700222E-2,3.314450085E-1
2.166531271E1,-2.193900011E-2,-9.376700222E-2,3.314450085E-1
2.167931911E1,-2.234500088E-2,-1.583899930E-2,1.437830031E-1
2.169332479E1,1.549400017E-2,-4.352000076E-3,9.730000049E-2
2.170732971E1,1.549400017E-2,-4.352000076E-3,9.730000049E-2
2.172133540E1,4.244299978E-2,-7.389000151E-3,1.807910055E-1
2.173534178E1,2.879000036E-3,-1.981499977E-2,2.184509933E-1
2.174934752E1,6.929999799E-4,-1.665299945E-2,2.210360020E-1
2.176335245E1,6.929999799E-4,-1.665299945E-2,2.210360020E-1
2.177735815E1,-1.553300023E-2,-1.530299988E-2,2.344440073E-1
2.179136457E1,-1.307099964E-2,-2.201000042E-2,2.080260068E-1
2.180537017E1,-1.307099964E-2,-2.201000042E-2,2.080260068E-1
2.181937512E1,-1.118199993E-2,-1.930000074E-2,1.666750014E-1
2.183338083E1,5.944000091E-3,-4.715399817E-2,1.953099966E-1
2.184738731E1,5.944000091E-3,-4.715399817E-2,1.953099966E-1
2.186139293E1,5.127000157E-3,-6.495100260E-2,2.308419943E-1
2.187539785E1,-6.297000218E-3,-5.980800092E-2,1.825859994E-1
2.188940353E1,2.206199989E-2,-2.639199980E-2,1.723079979E-1
2.190341000E1,2.206199989E-2,-2.639199980E-2,1.723079979E-1
2.191741559E1,-2.090000082E-3,-2.753300034E-2,2.248989940E-1
2.193142055E1,3.195999889E-3,-2.416899987E-2,2.435089946E-1
2.194542623E1,3.195999889E-3,-2.416899987E-2,2.435089946E-1
2.195943273E1,1.213200018E-2,-8.382000029E-3,2.362090051E-1
2.197343842E1,3.081999952E-3,1.481099986E-2,1.859800071E-1
2.198744335E1,3.081999952E-3,1.481099986E-2,1.859800071E-1
2.200144899E1,-1.023800019E-2,2.364600077E-2,9.979499876E-2
2.201545546E1,-1.184699964E-2,2.338599972E-2,3.185300156E-2
2.202946113E1,-5.900000178E-5,-8.635000326E-3,7.805699855E-2
2.204346606E1,-5.900000178E-5,-8.635000326E-3,7.805699855E-2
2.205747172E1,-9.109999985E-3,-5.738800019E-2,1.884739995E-1
2.207147812E1,-1.007200032E-2,-6.616999954E-2,2.247930020E-1
2.208548381E1,-1.007200032E-2,-6.616999954E-2,2.247930020E-1
2.209948874E1,1.841700077E-2,-5.232999846E-2,2.561219931E-1
2.211349446E1,2.069799975E-2,-5.272199959E-2,2.154950052E-1
2.212750089E1,2.069799975E-2,-5.272199959E-2,2.154950052E-1
2.214150656E1,7.722000126E-3,-3.288999945E-2,2.069499940E-1
2.215551150E1,1.931699924E-2,-2.886199951E-2,2.043419927E-1
2.216951719E1,-3.319999902E-3,-5.257799849E-2,2.197639942E-1
2.218352361E1,-3.319999902E-3,-5.257799849E-2,2.197639942E-1
2.219752923E1,2.587799914E-2,-2.276100032E-2,2.371840030E-1
2.221153418E1,2.858700044E-2,3.631999949E-3,2.154529989E-1
2.222553987E1,2.858700044E-2,3.631999949E-3,2.154529989E-1
2.223954634E1,2.659999882E-4,2.358400077E-2,1.937440038E-1
2.225355201E1,-9.426999837E-3,1.226000022E-2,1.370519996E-1
2.226755693E1,-9.426999837E-3,1.226000022E-2,1.370519996E-1
2.228156255E1,7.278999779E-3,3.472999902E-3,2.575210035E-1
2.229556902E1,2.479999966E-4,-8.625599742E-2,1.978880018E-1
2.230957470E1,3.803000087E-3,-6.526699662E-2,2.000990063E-1
2.232357962E1,3.803000087E-3,-6.526699662E-2,2.000990063E-1
2.233758525E1,1.195199974E-2,-2.618899941E-2,1.791030020E-1
2.235159163E1,-1.287799980E-2,-4.697699845E-2,2.344589978E-1
2.236559730E1,-1.287799980E-2,-4.697699845E-2,2.344589978E-1
2.237960223E1,1.144099981E-2,-1.101770028E-1,3.257690072E-1
2.239360795E1,-4.122999962E-3,-1.258700043E-1,4.406920075E-1
2.240761443E1,-4.122999962E-3,-1.258700043E-1,4.406920075E-1
2.242162009E1,-6.014999934E-3,-4.542699829E-2,1.695770025E-1
2.243562503E1,3.990700096E-2,1.784200035E-2,5.471599847E-2
2.244963065E1,7.594099641E-2,3.301899880E-2,1.129909977E-1
2.246363712E1,7.594099641E-2,3.301899880E-2,1.129909977E-1
2.247764279E1,5.415900052E-2,-1.116300002E-2,2.374639958E-1
2.249164769E1,9.758999571E-3,-4.464200139E-2,2.446780056E-1
2.250565336E1,9.758999571E-3,-4.464200139E-2,2.446780056E-1
2.251965976E1,3.119499981E-2,-1.908000000E-2,2.167979926E-1
2.253366544E1,2.060499974E-2,-2.959999954E-3,2.089529932E-1
2.254767040E1,2.060499974E-2,-2.959999954E-3,2.089529932E-1
2.256167609E1,-2.060000086E-3,-3.845300153E-2,1.642570049E-1
2.257568258E1,8.388999850E-3,-8.011300117E-2,1.745029986E-1
2.258968829E1,-1.010700036E-2,-1.046330035E-1,2.556949854E-1
2.260369318E1,-1.010700036E-2,-1.046330035E-1,2.556949854E-1
2.261769879E1,-1.011999976E-2,-9.154599905E-2,2.220399976E-1
2.263170528E1,-1.032499969E-2,-4.640400037E-2,2.033199966E-1
2.264571097E1,-1.032499969E-2,-4.640400037E-2,2.033199966E-1
2.265971592E1,1.588200033E-2,-1.427500043E-2,2.775990069E-1
2.267372161E1,-1.709299907E-2,-2.360399999E-2,2.517659962E-1
2.268772809E1,-1.709299907E-2,-2.360399999E-2,2.517659962E-1
2.270173377E1,-3.686999902E-3,2.775999950E-3,2.139430046E-1
2.271573870E1,1.807099953E-2,-1.463999972E-3,1.761299968E-1
2.272974439E1,2.857800014E-2,-2.919000015E-2,2.022690028E-1
2.274375084E1,2.857800014E-2,-2.919000015E-2,2.022690028E-1
2.275775653E1,1.695699990E-2,-2.197699994E-2,2.114569992E-1
2.277176148E1,5.648000166E-3,-3.551499918E-2,1.885839999E-1
2.278576715E1,5.648000166E-3,-3.551499918E-2,1.885839999E-1
2.279977353E1,3.616200015E-2,-2.844399959E-2,1.977140009E-1
2.281377924E1,2.463500015E-2,-5.658200011E-2,2.028779984E-1
2.282778416E1,2.463500015E-2,-5.658200011E-2,2.028779984E-1
2.284178983E1,8.227000013E-3,-5.734400079E-2,2.150630057E-1
2.285579631E1,7.108000107E-3,-7.637500018E-2,2.242169976E-1
2.286980197E1,2.000099979E-2,-7.374700159E-2,2.203499973E-1
2.288380690E1,2.000099979E-2,-7.374700159E-2,2.203499973E-1
2.289781258E1,-7.879000157E-3,-5.634399876E-2,1.985239983E-1
2.291181893E1,6.097999867E-3,-4.360299930E-2,2.246170044E-1
2.292582463E1,6.097999867E-3,-4.360299930E-2,2.246170044E-1
2.293982955E1,2.116000047E-3,-2.967300080E-2,2.177000046E-1
2.295383526E1,-2.364799939E-2,-1.591000007E-3,1.898290068E-1
2.296784173E1,-2.364799939E-2,-1.591000007E-3,1.898290068E-1
2.298184740E1,-3.456899896E-2,-7.009000052E-3,2.090220004E-1
2.299585232E1,-1.902399957E-2,-2.569199912E-2,2.212219983E-1
2.300985802E1,2.135999966E-3,-3.500000015E-2,2.043969929E-1
2.302386442E1,2.135999966E-3,-3.500000015E-2,2.043969929E-1
2.303787011E1,1.405400038E-2,-4.100200161E-2,2.406059951E-1
2.305187501E1,1.499299984E-2,-3.927199915E-2,2.187719941E-1
2.306588070E1,1.499299984E-2,-3.927199915E-2,2.187719941E-1
2.307988719E1,2.508199960E-2,-4.275399819E-2,2.049620003E-1
2.309389287E1,5.086999852E-3,-6.384299695E-2,1.712069958E-1
2.310789779E1,5.086999852E-3,-6.384299695E-2,1.712069958E-1
2.312190348E1,1.278200001E-2,-7.480599731E-2,2.385039926E-1
2.313590989E1,2.257600054E-2,-6.272599846E-2,3.447340131E-1
2.314991556E1,-1.505200006E-2,-3.491400182E-2,2.365449965E-1
2.316392047E1,-1.505200006E-2,-3.491400182E-2,2.365449965E-1
2.317792616E1,4.360799864E-2,-1.896199957E-2,1.712580025E-1
2.319193256E1,4.162300006E-2,2.673299983E-2,1.930979937E-1
2.320593824E1,4.162300006E-2,2.673299983E-2,1.930979937E-1
2.321994315E1,2.422000049E-3,-6.654900312E-2,2.101709992E-1
2.323394883E1,1.686899923E-2,-8.329600096E-2,4.488230050E-1
2.324795530E1,1.686899923E-2,-8.329600096E-2,4.488230050E-1
2.326196093E1,-4.274599999E-2,-2.886999957E-2,2.783089876E-1
2.327596585E1,6.488999818E-3,1.021999959E-2,8.408199996E-2
2.328997154E1,2.854800038E-2,1.767399907E-2,7.700099796E-2
2.330397798E1,2.854800038E-2,1.767399907E-2,7.700099796E-2
2.331798370E1,7.832299918E-2,7.408000063E-3,2.111310065E-1
2.333198864E1,-1.873999950E-3,-4.942800105E-2,2.302899957E-1
2.334599433E1,-1.873999950E-3,-4.942800105E-2,2.302899957E-1
2.336000077E1,-1.326999976E-3,-5.547399819E-2,2.352879941E-1
2.337400646E1,-1.038100012E-2,-4.688600078E-2,1.991959959E-1
2.338801138E1,-1.038100012E-2,-4.688600078E-2,1.991959959E-1
2.340201713E1,-5.012099817E-2,-3.065500036E-2,1.820929945E-1
2.341602353E1,-1.763599925E-2,-3.767300025E-2,1.869840026E-1
2.343002924E1,-1.961000031E-3,-5.592999980E-2,2.297299951E-1
2.344403414E1,-1.961000031E-3,-5.592999980E-2,2.297299951E-1
2.345803985E1,-1.082099974E-2,-2.613900043E-2,2.775039971E-1
2.347204631E1,-2.307599969E-2,-2.718899958E-2,1.722510010E-1
2.348605197E1,-2.307599969E-2,-2.718899958E-2,1.722510010E-1
2.350005691E1,-1.038600039E-2,-1.902399957E-2,2.319689989E-1
2.351406259E1,2.016500011E-2,-4.568799958E-2,2.047249973E-1
2.352806898E1,2.016500011E-2,-4.568799958E-2,2.047249973E-1
2.354207466E1,-2.430000022E-4,-3.776900098E-2,1.922969967E-1
2.355607957E1,1.613599993E-2,-2.499900013E-2,1.991100013E-1
2.357008528E1,2.973799966E-2,-1.160600036E-2,2.209990025E-1
2.358409175E1,2.973799966E-2,-1.160600036E-2,2.209990025E-1
2.359809744E1,-1.411100011E-2,9.370000102E-3,1.949709952E-1
2.361210235E1,-2.275000094E-3,-3.077499941E-2,1.468410045E-1
2.362610806E1,-2.275000094E-3,-3.077499941E-2,1.468410045E-1
2.364011452E1,1.362999994E-2,-3.146699816E-2,1.467110068E-1
2.365412022E1,5.755300075E-2,-5.290700123E-2,2.156160027E-1
2.366812516E1,5.755300075E-2,-5.290700123E-2,2.156160027E-1
2.368213084E1,4.235300049E-2,-4.688400030E-2,2.494730055E-1
2.369613724E1,4.517000169E-3,-3.022499941E-2,2.084060013E-1
2.371014293E1,-9.349999949E-3,-1.178899966E-2,1.773909926E-1
2.372414786E1,-9.349999949E-3,-1.178899966E-2,1.773909926E-1
2.373815354E1,-2.802999923E-3,-5.998300016E-2,1.873099953E-1
2.375216000E1,-6.812999956E-3,-8.741500229E-2,2.220599949E-1
2.376616571E1,-6.812999956E-3,-8.741500229E-2,2.220599949E-1
2.378017061E1,-2.449399978E-2,-5.916700140E-2,2.079540044E-1
2.379417631E1,-3.353900090E-2,-4.749500006E-2,1.751060039E-1
2.380818277E1,-3.353900090E-2,-4.749500006E-2,1.751060039E-1
2.382218848E1,-1.147700008E-2,-1.150900032E-2,2.495090067E-1
2.383619340E1,3.279999946E-4,3.049400076E-2,1.776449978E-1
2.385019901E1,-1.892499998E-2,3.257099912E-2,1.317899972E-1
2.386420547E1,-1.892499998E-2,3.257099912E-2,1.317899972E-1
2.387821113E1,-3.232600167E-2,-8.404999971E-3,1.590220034E-1
2.389221606E1,2.904300019E-2,-5.155799910E-2,2.764059901E-1
2.390622175E1,2.904300019E-2,-5.155799910E-2,2.764059901E-1
2.392022822E1,-6.041999906E-3,-7.950799912E-2,2.093929946E-1
2.393423393E1,4.667799920E-2,-3.377000103E-3,2.093079984E-1
2.394823888E1,4.667799920E-2,-3.377000103E-3,2.093079984E-1
2.396224458E1,4.612600058E-2,2.903199941E-2,2.138780057E-1
2.397625099E1,9.119999595E-3,-3.050800040E-2,2.778919935E-1
2.399025670E1,1.324000023E-2,-8.210299909E-2,2.826629877E-1
2.400426164E1,1.324000023E-2,-8.210299909E-2,2.826629877E-1
2.401826732E1,-2.648999915E-2,-8.549500257E-2,3.490740061E-1
2.403227376E1,-5.502200127E-2,-5.228799954E-2,1.715759933E-1
2.404627944E1,-5.502200127E-2,-5.228799954E-2,1.715759933E-1
2.406028440E1,-1.494999975E-3,-4.471699893E-2,1.352760047E-1
2.407429006E1,5.397000164E-2,-1.157900039E-2,1.350660026E-1
2.408829656E1,5.397000164E-2,-1.157900039E-2,1.350660026E-1
2.410230226E1,4.763000086E-2,4.772999790E-3,2.088340074E-1
2.411630717E1,4.262699932E-2,-2.247600071E-2,2.715210021E-1
2.413031286E1,3.182000015E-3,-9.569999762E-3,2.161830068E-1
2.414431918E1,3.182000015E-3,-9.569999762E-3,2.161830068E-1
2.415832487E1,-4.541900009E-2,1.029300038E-2,1.320150048E-1
2.417232979E1,-2.451699972E-2,2.267800085E-2,1.080420017E-1
2.418633546E1,-2.451699972E-2,2.267800085E-2,1.080420017E-1
2.420034188E1,-1.714500040E-2,-1.250199974E-2,1.151890010E-1
2.421434756E1,-1.516600046E-2,-2.561499923E-2,9.646599740E-2
2.422835251E1,-1.516600046E-2,-2.561499923E-2,9.646599740E-2
2.424235821E1,-5.181000102E-3,-6.730400026E-2,1.300529987E-1
2.425636465E1,2.998000011E-2,-6.164599955E-2,1.645250022E-1
2.427037034E1,5.083199963E-2,-4.665900022E-2,2.198349983E-1
2.428437524E1,5.083199963E-2,-4.665900022E-2,2.198349983E-1
2.429838092E1,5.814000033E-3,-3.818399832E-2,2.251099944E-1
2.431238728E1,-1.893999986E-3,-2.411299944E-2,2.705180049E-1
2.432639298E1,-1.893999986E-3,-2.411299944E-2,2.705180049E-1
2.434039791E1,1.138100028E-2,-5.089999759E-4,2.498379946E-1
2.435440366E1,1.466900017E-2,1.646500081E-2,2.140109986E-1
2.436841010E1,1.466900017E-2,1.646500081E-2,2.140109986E-1
2.438241580E1,1.805900037E-2,2.376399934E-2,1.471839994E-1
2.439642066E1,-6.880000001E-4,2.376800030E-2,1.443620026E-1
2.441042637E1,1.400099974E-2,-4.271000158E-3,1.766919941E-1
2.442443284E1,1.400099974E-2,-4.271000158E-3,1.766919941E-1
2.443843848E1,4.472999834E-3,-3.049799986E-2,2.079759985E-1
2.445244346E1,-1.961800084E-2,-5.675400048E-2,2.342869937E-1
2.446644907E1,-1.961800084E-2,-5.675400048E-2,2.342869937E-1
2.448045552E1,-1.501199976E-2,-3.677599877E-2,2.295639962E-1
2.449446121E1,6.419000216E-3,-4.556800053E-2,2.107529938E-1
